mSQI_t-1,mSQI_t0,mSQI_t1,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1
0.702377944162808,0.182068575138687,0,0.00457173661808692,0.00772021622664457,0.0215694976653916,0.00734162682525433,0.00841215788772287,0.00988185083651221
0.182068575138687,0,0,0.00772021622664457,0.0215694976653916,0.00901081388816686,0.00841215788772287,0.00988185083651221,0.016772241723504
0,0,0,0.0215694976653916,0.00901081388816686,0.00702174170093841,0.00988185083651221,0.016772241723504,0.0176681983236181
0,0,0.0546445025862994,0.00901081388816686,0.00702174170093841,0.00330205034159886,0.016772241723504,0.0176681983236181,0.00721864399159357
0,0.0546445025862994,0,0.00702174170093841,0.00330205034159886,0.0271795289853253,0.0176681983236181,0.00721864399159357,0.0293041813961417
0.0546445025862994,0,0,0.00330205034159886,0.0271795289853253,0.0287104075181753,0.00721864399159357,0.0293041813961417,0.0188019210281224
0,0,0,0.0271795289853253,0.0287104075181753,0.00331199420768887,0.0293041813961417,0.0188019210281224,0.00636553334833825
0,0,0,0.0287104075181753,0.00331199420768887,0.037940842631952,0.0188019210281224,0.00636553334833825,0.035703149354317
0,0,0.0984155851630595,0.00331199420768887,0.037940842631952,0.00450993587287744,0.00636553334833825,0.035703149354317,0.0070174501234437
0,0.0984155851630595,0,0.037940842631952,0.00450993587287744,0.00311469914930277,0.035703149354317,0.0070174501234437,0.00638313089697212
0.0984155851630595,0,0,0.00450993587287744,0.00311469914930277,0.0159903465648913,0.0070174501234437,0.00638313089697212,0.00718344727614191
0,0,0.0748224075280353,0.00311469914930277,0.0159903465648913,0.00750083020559797,0.00638313089697212,0.00718344727614191,0.00619669137376961
0,0.0748224075280353,0.167610561604442,0.0159903465648913,0.00750083020559797,0.0114498837470455,0.00718344727614191,0.00619669137376961,0.00557560682763173
0.0748224075280353,0.167610561604442,0.16987697330792,0.00750083020559797,0.0114498837470455,0.00303108885222188,0.00619669137376961,0.00557560682763173,0.00588824164475967
0.167610561604442,0.16987697330792,0,0.0114498837470455,0.00303108885222188,0.0207112401007331,0.00557560682763173,0.00588824164475967,0.0115744147555556
0.16987697330792,0,0,0.00303108885222188,0.0207112401007331,0.0158770533519207,0.00588824164475967,0.0115744147555556,0.00960282444426198
0,0,0.115275962736156,0.0207112401007331,0.0158770533519207,0.00455497467145166,0.0115744147555556,0.00960282444426198,0.00499363321124248
0,0.115275962736156,0.0682598278336104,0.0158770533519207,0.00455497467145166,0.00907508086934532,0.00960282444426198,0.00499363321124248,0.00551200077345511
0.115275962736156,0.0682598278336104,0,0.00455497467145166,0.00907508086934532,0.0489633067373851,0.00499363321124248,0.00551200077345511,0.0297703179034602
0.0682598278336104,0,0,0.00907508086934532,0.0489633067373851,0.0753648117726751,0.00551200077345511,0.0297703179034602,0.110909666960634
0,0,0,0.0489633067373851,0.0753648117726751,0.053859424324578,0.0297703179034602,0.110909666960634,0.100454720466313
0,0,0,0.0753648117726751,0.053859424324578,0.114623389110534,0.110909666960634,0.100454720466313,0.0570395403776913
0,0,0,0.053859424324578,0.114623389110534,0.077482329052622,0.100454720466313,0.0570395403776913,0.0489660051088229
0,0,0,0.114623389110534,0.077482329052622,0.0557661271602423,0.0570395403776913,0.0489660051088229,0.0453268132091702
0,0,0,0.077482329052622,0.0557661271602423,0.121558231950441,0.0489660051088229,0.0453268132091702,0.023389861181854
0,0,0,0.0557661271602423,0.121558231950441,0.102110190402407,0.0453268132091702,0.023389861181854,0.0207220677324415
0,0,0,0.121558231950441,0.102110190402407,0.0175057063756176,0.023389861181854,0.0207220677324415,0.0118734869705423
0,0,0,0.102110190402407,0.0175057063756176,0.0697155144346677,0.0207220677324415,0.0118734869705423,0.0198892185546011
0,0,0,0.0175057063756176,0.0697155144346677,0.0310208962608279,0.0118734869705423,0.0198892185546011,0.00977181145275872
0,0,0,0.0697155144346677,0.0310208962608279,0.00969195978860085,0.0198892185546011,0.00977181145275872,0.0092347908997748
0,0,0,0.0310208962608279,0.00969195978860085,0.0354630985851889,0.00977181145275872,0.0092347908997748,0.0172238891468655
0,0,0,0.00969195978860085,0.0354630985851889,0.0615160755770724,0.0092347908997748,0.0172238891468655,0.0114139217502615
0,0,0,0.0354630985851889,0.0615160755770724,0.037863641843713,0.0172238891468655,0.0114139217502615,0.0119414354702427
0,0,0,0.0615160755770724,0.037863641843713,0.029658128269664,0.0114139217502615,0.0119414354702427,0.00773773368338747
0,0,0,0.037863641843713,0.029658128269664,0.0147602864813502,0.0119414354702427,0.00773773368338747,0.00565679167086005
0,0,0,0.029658128269664,0.0147602864813502,0.0229283083584981,0.00773773368338747,0.00565679167086005,0.0180435583290018
0,0,0,0.0147602864813502,0.0229283083584981,0.0144362148158061,0.00565679167086005,0.0180435583290018,0.00645167885381515
0,0,0.0485051961725791,0.0229283083584981,0.0144362148158061,0.010964463019338,0.0180435583290018,0.00645167885381515,0.00593533481837208
0,0.0485051961725791,0.0360898439424253,0.0144362148158061,0.010964463019338,0.0276913953463084,0.00645167885381515,0.00593533481837208,0.00763390574055072
0.0485051961725791,0.0360898439424253,0.0804137940301438,0.010964463019338,0.0276913953463084,0.0160527468234278,0.00593533481837208,0.00763390574055072,0.00556284407445871
0.0360898439424253,0.0804137940301438,0,0.0276913953463084,0.0160527468234278,0.016100706294675,0.00763390574055072,0.00556284407445871,0.0063833176442857
0.0804137940301438,0,0,0.0160527468234278,0.016100706294675,0.0106659806592322,0.00556284407445871,0.0063833176442857,0.00441415005097122
0,0,0,0.016100706294675,0.0106659806592322,0.0103371572201938,0.0063833176442857,0.00441415005097122,0.00407811143724314
0,0,0,0.0106659806592322,0.0103371572201938,0.0177459032685549,0.00441415005097122,0.00407811143724314,0.00766782441186725
0,0,0.0555516410089974,0.0103371572201938,0.0177459032685549,0.0181337151773025,0.00407811143724314,0.00766782441186725,0.00900170770251396
0,0.0555516410089974,0.105501351283464,0.0177459032685549,0.0181337151773025,0.0100495326813587,0.00766782441186725,0.00900170770251396,0.00443785808419884
0.0555516410089974,0.105501351283464,0.0714197647581495,0.0181337151773025,0.0100495326813587,0.023647980121046,0.00900170770251396,0.00443785808419884,0.00873134192212185
0.105501351283464,0.0714197647581495,0.129496185850013,0.0100495326813587,0.023647980121046,0.00849527135885546,0.00443785808419884,0.00873134192212185,0.00523262819918453
0.0714197647581495,0.129496185850013,0.130005487905764,0.023647980121046,0.00849527135885546,0.00986062351187372,0.00873134192212185,0.00523262819918453,0.00435785364216523
0.129496185850013,0.130005487905764,0.121510392975125,0.00849527135885546,0.00986062351187372,0.032357010080065,0.00523262819918453,0.00435785364216523,0.00622765194308458
0.130005487905764,0.121510392975125,0.0823840787183139,0.00986062351187372,0.032357010080065,0.00957167933020666,0.00435785364216523,0.00622765194308458,0.00952810036308406
0.121510392975125,0.0823840787183139,0.110812134795831,0.032357010080065,0.00957167933020666,0.0108093390250402,0.00622765194308458,0.00952810036308406,0.0149573964766044
0.0823840787183139,0.110812134795831,0.752080989517681,0.00957167933020666,0.0108093390250402,0.00533073128455825,0.00952810036308406,0.0149573964766044,0.00816731847310871
0.110812134795831,0.752080989517681,0.155638183131768,0.0108093390250402,0.00533073128455825,0.0113078751221988,0.0149573964766044,0.00816731847310871,0.0133880490233375
0.752080989517681,0.155638183131768,0.0816949879021119,0.00533073128455825,0.0113078751221988,0.0172036006284288,0.00816731847310871,0.0133880490233375,0.0136979876877459
0.155638183131768,0.0816949879021119,0.108014114984629,0.0113078751221988,0.0172036006284288,0.0116783816618546,0.0133880490233375,0.0136979876877459,0.017617379335178
0.0816949879021119,0.108014114984629,0.0706726620670987,0.0172036006284288,0.0116783816618546,0.0178627377851262,0.0136979876877459,0.017617379335178,0.0160618342545409
0.108014114984629,0.0706726620670987,0.331652854065847,0.0116783816618546,0.0178627377851262,0.0114461528445571,0.017617379335178,0.0160618342545409,0.0136275185975788
0.0706726620670987,0.331652854065847,0.152262914514441,0.0178627377851262,0.0114461528445571,0.0131707897790147,0.0160618342545409,0.0136275185975788,0.0148234203116544
0.331652854065847,0.152262914514441,0.106862713973628,0.0114461528445571,0.0131707897790147,0.0271350912588637,0.0136275185975788,0.0148234203116544,0.0146383449222584
0.152262914514441,0.106862713973628,0,0.0131707897790147,0.0271350912588637,0.00405310044122944,0.0148234203116544,0.0146383449222584,0.00493243961969537
0.106862713973628,0,0,0.0271350912588637,0.00405310044122944,0.00420878710440599,0.0146383449222584,0.00493243961969537,0.00419878251515274
0,0,0,0.00405310044122944,0.00420878710440599,0.0182523091487895,0.00493243961969537,0.00419878251515274,0.00483002796568312
0,0,0,0.00420878710440599,0.0182523091487895,0.0190699705542073,0.00419878251515274,0.00483002796568312,0.00684043142370678
0,0,0.103973103631604,0.0182523091487895,0.0190699705542073,0.0305925385509185,0.00483002796568312,0.00684043142370678,0.0112184578050152
0,0.103973103631604,0,0.0190699705542073,0.0305925385509185,0.0298407070865942,0.00684043142370678,0.0112184578050152,0.0114736712959676
0.103973103631604,0,0,0.0305925385509185,0.0298407070865942,0.0117430080603536,0.0112184578050152,0.0114736712959676,0.0054507720958246
0,0,0.424807791113147,0.0298407070865942,0.0117430080603536,0.0128409409577503,0.0114736712959676,0.0054507720958246,0.00545896327571985
0,0.424807791113147,0,0.0117430080603536,0.0128409409577503,0.0163933027785968,0.0054507720958246,0.00545896327571985,0.00618251033876064
0.424807791113147,0,0,0.0128409409577503,0.0163933027785968,0.0113373128474727,0.00545896327571985,0.00618251033876064,0.00584444051970806
0,0,0.50545893178978,0.0163933027785968,0.0113373128474727,0.00660743803407346,0.00618251033876064,0.00584444051970806,0.00445797892027015
0,0.50545893178978,0,0.0113373128474727,0.00660743803407346,0.0145748167579664,0.00584444051970806,0.00445797892027015,0.00616193483645575
0.50545893178978,0,0,0.00660743803407346,0.0145748167579664,0.0112053398093018,0.00445797892027015,0.00616193483645575,0.00536203899773633
0,0,0.432275814216958,0.0145748167579664,0.0112053398093018,0.00705038683429328,0.00616193483645575,0.00536203899773633,0.00472630790707488
0,0.432275814216958,0.483534219184729,0.0112053398093018,0.00705038683429328,0.00349394359512894,0.00536203899773633,0.00472630790707488,0.00447075274251566
0.432275814216958,0.483534219184729,0.531383237560361,0.00705038683429328,0.00349394359512894,0.00592646428207431,0.00472630790707488,0.00447075274251566,0.00515954953848503
0.483534219184729,0.531383237560361,0.0820938680983166,0.00349394359512894,0.00592646428207431,0.00961806953821949,0.00447075274251566,0.00515954953848503,0.0052016716691507
0.531383237560361,0.0820938680983166,0.557743980636804,0.00592646428207431,0.00961806953821949,0.011198171572238,0.00515954953848503,0.0052016716691507,0.00403315019667515
0.0820938680983166,0.557743980636804,0.580626956105099,0.00961806953821949,0.011198171572238,0.0111793782333542,0.0052016716691507,0.00403315019667515,0.0041159113346015
0.557743980636804,0.580626956105099,0.12085122814584,0.011198171572238,0.0111793782333542,0.0122930123595833,0.00403315019667515,0.0041159113346015,0.0047699380264505
0.580626956105099,0.12085122814584,0.0746422050978217,0.0111793782333542,0.0122930123595833,0.0185059180961262,0.0041159113346015,0.0047699380264505,0.0136645454575286
0.12085122814584,0.0746422050978217,0.101111210452372,0.0122930123595833,0.0185059180961262,0.0170878604195099,0.0047699380264505,0.0136645454575286,0.00677155419439824
0.0746422050978217,0.101111210452372,0.0428043818661738,0.0185059180961262,0.0170878604195099,0.0298527277709396,0.0136645454575286,0.00677155419439824,0.0112510374477654
0.101111210452372,0.0428043818661738,0.0874249686186689,0.0170878604195099,0.0298527277709396,0.0234139126362411,0.00677155419439824,0.0112510374477654,0.0103280572966686
0.0428043818661738,0.0874249686186689,0.742299459231044,0.0298527277709396,0.0234139126362411,0.00416276095518494,0.0112510374477654,0.0103280572966686,0.00451355670982461
0.0874249686186689,0.742299459231044,0.754914492646592,0.0234139126362411,0.00416276095518494,0.00283720196785462,0.0103280572966686,0.00451355670982461,0.00453169229318662
0.742299459231044,0.754914492646592,0.770875447647946,0.00416276095518494,0.00283720196785462,0.00633362355244972,0.00451355670982461,0.00453169229318662,0.00413722874299976
0.754914492646592,0.770875447647946,0.111961750246857,0.00283720196785462,0.00633362355244972,0.0161201219464377,0.00453169229318662,0.00413722874299976,0.00693587445172708
0.770875447647946,0.111961750246857,0.66611969017319,0.00633362355244972,0.0161201219464377,0.0111794362018356,0.00413722874299976,0.00693587445172708,0.00494510452953269
0.111961750246857,0.66611969017319,0.700567062525917,0.0161201219464377,0.0111794362018356,0.0102549325485333,0.00693587445172708,0.00494510452953269,0.0045533711870775
0.66611969017319,0.700567062525917,0.732803206232616,0.0111794362018356,0.0102549325485333,0.0162489505789495,0.00494510452953269,0.0045533711870775,0.00485237364849392
0.700567062525917,0.732803206232616,0.753509482094438,0.0102549325485333,0.0162489505789495,0.00453456389445832,0.0045533711870775,0.00485237364849392,0.00461434237648961
0.732803206232616,0.753509482094438,0.569534231261547,0.0162489505789495,0.00453456389445832,0.0350132501893287,0.00485237364849392,0.00461434237648961,0.00655637316590642
0.753509482094438,0.569534231261547,0.619726880527887,0.00453456389445832,0.0350132501893287,0.00952543455994882,0.00461434237648961,0.00655637316590642,0.0064997695274952
0.569534231261547,0.619726880527887,0.476031094835856,0.0350132501893287,0.00952543455994882,0.0219854482347451,0.00655637316590642,0.0064997695274952,0.00530110873804875
0.619726880527887,0.476031094835856,0.510372691513338,0.00952543455994882,0.0219854482347451,0.0184502458976342,0.0064997695274952,0.00530110873804875,0.00581531544142639
0.476031094835856,0.510372691513338,0.522294108069841,0.0219854482347451,0.0184502458976342,0.0262759186143172,0.00530110873804875,0.00581531544142639,0.00565741237853676
0.510372691513338,0.522294108069841,0.123208131377146,0.0184502458976342,0.0262759186143172,0.0425421163454136,0.00581531544142639,0.00565741237853676,0.0117004291147283
0.522294108069841,0.123208131377146,0,0.0262759186143172,0.0425421163454136,0.0428781523229026,0.00565741237853676,0.0117004291147283,0.0559966313440839
0.123208131377146,0,0.107893104923003,0.0425421163454136,0.0428781523229026,0.012494174782679,0.0117004291147283,0.0559966313440839,0.00686724260461097
0,0.107893104923003,0.118150599006948,0.0428781523229026,0.012494174782679,0.00346718675154306,0.0559966313440839,0.00686724260461097,0.00418293705996569
0.107893104923003,0.118150599006948,0,0.012494174782679,0.00346718675154306,0.0270552556366096,0.00686724260461097,0.00418293705996569,0.00561637987080443
0.118150599006948,0,0.216667225400623,0.00346718675154306,0.0270552556366096,0.00742446231706282,0.00418293705996569,0.00561637987080443,0.00617402239738989
0,0.216667225400623,0,0.0270552556366096,0.00742446231706282,0.00355448746408341,0.00561637987080443,0.00617402239738989,0.00427959496520173
0.216667225400623,0,0,0.00742446231706282,0.00355448746408341,0.0194534452602435,0.00617402239738989,0.00427959496520173,0.00534475456056581
0,0,0,0.00355448746408341,0.0194534452602435,0.0192167505721282,0.00427959496520173,0.00534475456056581,0.00557036066098884
0,0,0,0.0194534452602435,0.0192167505721282,0.00342272076178593,0.00534475456056581,0.00557036066098884,0.00452874375433319
0,0,0.288915770172899,0.0192167505721282,0.00342272076178593,0.00358230811218635,0.00557036066098884,0.00452874375433319,0.00439022177855427
0,0.288915770172899,0.072129338481668,0.00342272076178593,0.00358230811218635,0.00808249323101809,0.00452874375433319,0.00439022177855427,0.00528087531012966
0.288915770172899,0.072129338481668,0.334965835837665,0.00358230811218635,0.00808249323101809,0.00981078758163932,0.00439022177855427,0.00528087531012966,0.00452768867643652
0.072129338481668,0.334965835837665,0.0565689295104264,0.00808249323101809,0.00981078758163932,0.0328534069499845,0.00528087531012966,0.00452768867643652,0.0141642647996684
0.334965835837665,0.0565689295104264,0.0943162769265478,0.00981078758163932,0.0328534069499845,0.0187397413558191,0.00452768867643652,0.0141642647996684,0.00594980212054915
0.0565689295104264,0.0943162769265478,0.042075445962911,0.0328534069499845,0.0187397413558191,0.0035731922164643,0.0141642647996684,0.00594980212054915,0.00483595356326017
0.0943162769265478,0.042075445962911,0.097960209583806,0.0187397413558191,0.0035731922164643,0.00339895997881529,0.00594980212054915,0.00483595356326017,0.00479569694818115
0.042075445962911,0.097960209583806,0.484900388838494,0.0035731922164643,0.00339895997881529,0.0117714401544491,0.00483595356326017,0.00479569694818115,0.00466306793224468
0.097960209583806,0.484900388838494,0.0257863895720267,0.00339895997881529,0.0117714401544491,0.0115557579787403,0.00479569694818115,0.00466306793224468,0.00601605992397121
0.484900388838494,0.0257863895720267,0,0.0117714401544491,0.0115557579787403,0.0112677483280158,0.00466306793224468,0.00601605992397121,0.00423826058021148
0.0257863895720267,0,0,0.0115557579787403,0.0112677483280158,0.00929759490459152,0.00601605992397121,0.00423826058021148,0.00472752576969565
0,0,0.101223927483395,0.0112677483280158,0.00929759490459152,0.00347527052318893,0.00423826058021148,0.00472752576969565,0.00414108037785202
0,0.101223927483395,0.0975009987417655,0.00929759490459152,0.00347527052318893,0.0144050864303843,0.00472752576969565,0.00414108037785202,0.00770169932068884
0.101223927483395,0.0975009987417655,0.074178166538587,0.00347527052318893,0.0144050864303843,0.0346390418497544,0.00414108037785202,0.00770169932068884,0.0204840574963096
0.0975009987417655,0.074178166538587,0.61613405044249,0.0144050864303843,0.0346390418497544,0.00355308281647037,0.00770169932068884,0.0204840574963096,0.00485022194703019
0.074178166538587,0.61613405044249,0.64275517865151,0.0346390418497544,0.00355308281647037,0.00298037257538055,0.0204840574963096,0.00485022194703019,0.00421138344518472
0.61613405044249,0.64275517865151,0.6775275603179,0.00355308281647037,0.00298037257538055,0.00313965178867285,0.00485022194703019,0.00421138344518472,0.00408947342188739
0.64275517865151,0.6775275603179,0.153856275791516,0.00298037257538055,0.00313965178867285,0.0346438114599468,0.00421138344518472,0.00408947342188739,0.0111403712874365
0.6775275603179,0.153856275791516,0.116819719330096,0.00313965178867285,0.0346438114599468,0.0120407283160381,0.00408947342188739,0.0111403712874365,0.00776557938346571
0.153856275791516,0.116819719330096,0.129306339586797,0.0346438114599468,0.0120407283160381,0.0202671027354901,0.0111403712874365,0.00776557938346571,0.00665435386391971
0.116819719330096,0.129306339586797,0.145155916511945,0.0120407283160381,0.0202671027354901,0.0107585389190664,0.00776557938346571,0.00665435386391971,0.00625718392305452
0.129306339586797,0.145155916511945,0.610234378145073,0.0202671027354901,0.0107585389190664,0.017651829901251,0.00665435386391971,0.00625718392305452,0.00678786915036388
0.145155916511945,0.610234378145073,0.121973172168784,0.0107585389190664,0.017651829901251,0.0209899395512327,0.00625718392305452,0.00678786915036388,0.00594767875188044
0.610234378145073,0.121973172168784,0.0681638569054763,0.017651829901251,0.0209899395512327,0.0432448554351276,0.00678786915036388,0.00594767875188044,0.0110020520098206
0.121973172168784,0.0681638569054763,0.0367478747650545,0.0209899395512327,0.0432448554351276,0.033630498553245,0.00594767875188044,0.0110020520098206,0.00916906369446027
0.0681638569054763,0.0367478747650545,0.0410123625813116,0.0432448554351276,0.033630498553245,0.0260701817933494,0.0110020520098206,0.00916906369446027,0.00915889148746181
0.0367478747650545,0.0410123625813116,0,0.033630498553245,0.0260701817933494,0.0194567146853766,0.00916906369446027,0.00915889148746181,0.00755239581813791
0.0410123625813116,0,0,0.0260701817933494,0.0194567146853766,0.0171135086711926,0.00915889148746181,0.00755239581813791,0.00627564665995125
0,0,0,0.0194567146853766,0.0171135086711926,0.0130651907606006,0.00755239581813791,0.00627564665995125,0.00750567892653193
0,0,0,0.0171135086711926,0.0130651907606006,0.0202342936054695,0.00627564665995125,0.00750567892653193,0.00875799187556042
0,0,0,0.0130651907606006,0.0202342936054695,0.0278156999056145,0.00750567892653193,0.00875799187556042,0.0113509046522978
0,0,0,0.0202342936054695,0.0278156999056145,0.0289150059872534,0.00875799187556042,0.0113509046522978,0.013354271532588
0,0,0,0.0278156999056145,0.0289150059872534,0.0171034687574007,0.0113509046522978,0.013354271532588,0.00634298293593136
0,0,0,0.0289150059872534,0.0171034687574007,0.0104148728537499,0.013354271532588,0.00634298293593136,0.01032524907979
0,0,0,0.0171034687574007,0.0104148728537499,0.0284287911306668,0.00634298293593136,0.01032524907979,0.0100873903437243
0,0,0,0.0104148728537499,0.0284287911306668,0.0137598146229139,0.01032524907979,0.0100873903437243,0.00492534204819799
0,0,0,0.0284287911306668,0.0137598146229139,0.0170964111605156,0.0100873903437243,0.00492534204819799,0.00593467046462756
0,0,0,0.0137598146229139,0.0170964111605156,0.0231986743943056,0.00492534204819799,0.00593467046462756,0.00747955414219838
0,0,0,0.0170964111605156,0.0231986743943056,0.0148932359898381,0.00593467046462756,0.00747955414219838,0.00816410554774656
0,0,0,0.0231986743943056,0.0148932359898381,0.0281771684038873,0.00747955414219838,0.00816410554774656,0.00980469271928361
0,0,0,0.0148932359898381,0.0281771684038873,0.0155236762478645,0.00816410554774656,0.00980469271928361,0.00607560500538792
0,0,0,0.0281771684038873,0.0155236762478645,0.0193310506183958,0.00980469271928361,0.00607560500538792,0.0051164745197128
0,0,0,0.0155236762478645,0.0193310506183958,0.0165311083680981,0.00607560500538792,0.0051164745197128,0.00938553383015346
0,0,0,0.0193310506183958,0.0165311083680981,0.0210117742275803,0.0051164745197128,0.00938553383015346,0.00968572970792098
0,0,0,0.0165311083680981,0.0210117742275803,0.0242784222410748,0.00938553383015346,0.00968572970792098,0.00878210474778098
0,0,0,0.0210117742275803,0.0242784222410748,0.0225314740129065,0.00968572970792098,0.00878210474778098,0.00947193294223301
0,0,0,0.0242784222410748,0.0225314740129065,0.024340781247927,0.00878210474778098,0.00947193294223301,0.00576831807935983
0,0,0,0.0225314740129065,0.024340781247927,0.00568330719497538,0.00947193294223301,0.00576831807935983,0.00521535574794357
0,0,0,0.024340781247927,0.00568330719497538,0.00480261514164485,0.00576831807935983,0.00521535574794357,0.00501823691110128
0,0,0,0.00568330719497538,0.00480261514164485,0.00730674244777402,0.00521535574794357,0.00501823691110128,0.00553214695181202
0,0,0,0.00480261514164485,0.00730674244777402,0.022115799587141,0.00501823691110128,0.00553214695181202,0.0127540664898502
0,0,0,0.00730674244777402,0.022115799587141,0.0114670006162124,0.00553214695181202,0.0127540664898502,0.00466291969380078
0,0,0,0.022115799587141,0.0114670006162124,0.0148606103702275,0.0127540664898502,0.00466291969380078,0.0049393637116053
0,0,0,0.0114670006162124,0.0148606103702275,0.0167015005101182,0.00466291969380078,0.0049393637116053,0.011116391438023
0,0,0,0.0148606103702275,0.0167015005101182,0.0149824308986248,0.0049393637116053,0.011116391438023,0.00480417961736433
0,0,0,0.0167015005101182,0.0149824308986248,0.0152832162667996,0.011116391438023,0.00480417961736433,0.0047654125190297
0,0,0,0.0149824308986248,0.0152832162667996,0.0330839425521268,0.00480417961736433,0.0047654125190297,0.00837036389812872
0,0,0,0.0152832162667996,0.0330839425521268,0.017169280680283,0.0047654125190297,0.00837036389812872,0.00625413995946854
0,0,0,0.0330839425521268,0.017169280680283,0.0243440472977102,0.00837036389812872,0.00625413995946854,0.00608658632776851
0,0,0,0.017169280680283,0.0243440472977102,0.0140398315002767,0.00625413995946854,0.00608658632776851,0.00879810249978429
0,0,0,0.0243440472977102,0.0140398315002767,0.00482055812665367,0.00608658632776851,0.00879810249978429,0.00455094070975118
0,0,0,0.0140398315002767,0.00482055812665367,0.0127215215189458,0.00879810249978429,0.00455094070975118,0.00793024992086973
0,0,0,0.00482055812665367,0.0127215215189458,0.0111930424431667,0.00455094070975118,0.00793024992086973,0.00706002565319257
0,0,0,0.0127215215189458,0.0111930424431667,0.0260208491913056,0.00793024992086973,0.00706002565319257,0.00647665330839877
0,0,0,0.0111930424431667,0.0260208491913056,0.0318398125633378,0.00706002565319257,0.00647665330839877,0.0155198084562454
0,0,0,0.0260208491913056,0.0318398125633378,0.0168553338683803,0.00647665330839877,0.0155198084562454,0.00627852894195151
0,0,0,0.0318398125633378,0.0168553338683803,0.0291575897872519,0.0155198084562454,0.00627852894195151,0.00841018356046495
0,0,0,0.0168553338683803,0.0291575897872519,0.00548667817211042,0.00627852894195151,0.00841018356046495,0.00507122136802468
0,0,0,0.0291575897872519,0.00548667817211042,0.00752940752387449,0.00841018356046495,0.00507122136802468,0.0134670564128343
0,0,0,0.00548667817211042,0.00752940752387449,0.00773508868702938,0.00507122136802468,0.0134670564128343,0.00943820697659521
0,0,0,0.00752940752387449,0.00773508868702938,0.0131640146586834,0.0134670564128343,0.00943820697659521,0.00648628292073111
0,0,0,0.00773508868702938,0.0131640146586834,0.0139851911772634,0.00943820697659521,0.00648628292073111,0.00663116708757533
0,0,0,0.0131640146586834,0.0139851911772634,0.0153286191367246,0.00648628292073111,0.00663116708757533,0.00469684231475041
0,0,0,0.0139851911772634,0.0153286191367246,0.0166036639520102,0.00663116708757533,0.00469684231475041,0.00470543089839385
0,0,0,0.0153286191367246,0.0166036639520102,0.0286919523467639,0.00469684231475041,0.00470543089839385,0.00837239479854386
0,0,0,0.0166036639520102,0.0286919523467639,0.0126325991253596,0.00470543089839385,0.00837239479854386,0.00892152373912351
0,0,0,0.0286919523467639,0.0126325991253596,0.0369965690679741,0.00837239479854386,0.00892152373912351,0.0257218230078083
0,0,0,0.0126325991253596,0.0369965690679741,0.0252387158948842,0.00892152373912351,0.0257218230078083,0.00600586141590889
0,0,0,0.0369965690679741,0.0252387158948842,0.0267948823611031,0.0257218230078083,0.00600586141590889,0.00653253761832116
0,0,0,0.0252387158948842,0.0267948823611031,0.0149511418775677,0.00600586141590889,0.00653253761832116,0.00553548514125118
0,0,0,0.0267948823611031,0.0149511418775677,0.0216853901687793,0.00653253761832116,0.00553548514125118,0.0104077340646362
0,0,0,0.0149511418775677,0.0216853901687793,0.00711027839555228,0.00553548514125118,0.0104077340646362,0.0084054562569119
0,0,0,0.0216853901687793,0.00711027839555228,0.00707703196061572,0.0104077340646362,0.0084054562569119,0.00639388230136829
