Type;mSQI_t-1;mSQI_t0;mSQI_t1;PowerArm_t-1;PowerArm_t0;PowerArm_t1;PowerSternum_t-1;PowerSternum_t0;PowerSternum_t1
0;0;0;0;0.00887211760788447;0.00875953399190742;0.0101629584715368;0.00399269355991296;0.00333194975944448;0.0033998261590069
0;0;0;0;0.00875953399190742;0.0101629584715368;0.0126060527477551;0.00333194975944448;0.0033998261590069;0.00635549208350673
0;0;0;0;0.0101629584715368;0.0126060527477551;0.0168924525639199;0.0033998261590069;0.00635549208350673;0.0063023307675193
0;0;0;0;0.0126060527477551;0.0168924525639199;0.019105149516076;0.00635549208350673;0.0063023307675193;0.00557594208617311
0;0;0;0;0.0168924525639199;0.019105149516076;0.0108458972914248;0.0063023307675193;0.00557594208617311;0.00390443264151036
0;0;0;0;0.019105149516076;0.0108458972914248;0.0117117327685878;0.00557594208617311;0.00390443264151036;0.00363619704663928
0;0;0;0;0.0108458972914248;0.0117117327685878;0.0119310873239175;0.00390443264151036;0.00363619704663928;0.00516329408232854
0;0;0;0;0.0117117327685878;0.0119310873239175;0.0213888050586054;0.00363619704663928;0.00516329408232854;0.00362214555073147
0;0;0;0;0.0119310873239175;0.0213888050586054;0.0237137150970735;0.00516329408232854;0.00362214555073147;0.00802250278023931
0;0;0;0;0.0213888050586054;0.0237137150970735;0.0195796846835846;0.00362214555073147;0.00802250278023931;0.00798720737264357
0;0;0;0;0.0237137150970735;0.0195796846835846;0.0110805773854591;0.00802250278023931;0.00798720737264357;0.00452055460464902
0;0;0;0;0.0195796846835846;0.0110805773854591;0.0142522198303155;0.00798720737264357;0.00452055460464902;0.00568972103258165
0;0;0;0.0192453241651601;0.0110805773854591;0.0142522198303155;0.0363989473327975;0.00452055460464902;0.00568972103258165;0.0208688522135694
0;0;0.0192453241651601;0;0.0142522198303155;0.0363989473327975;0.0221268346717077;0.00568972103258165;0.0208688522135694;0.00764410716805568
0;0.0192453241651601;0;0;0.0363989473327975;0.0221268346717077;0.0609899983752955;0.0208688522135694;0.00764410716805568;0.011664648668839
0;0;0;0;0.0221268346717077;0.0609899983752955;0.00728683546686395;0.00764410716805568;0.011664648668839;0.0047620027447659
0;0;0;0;0.0609899983752955;0.00728683546686395;0.0230922445181781;0.011664648668839;0.0047620027447659;0.0051523696958842
0;0;0;0;0.00728683546686395;0.0230922445181781;0.00551257946751784;0.0047620027447659;0.0051523696958842;0.00421944374722019
0;0;0;0;0.0230922445181781;0.00551257946751784;0.00557720568498199;0.0051523696958842;0.00421944374722019;0.00416836706559009
0;0;0;0;0.00551257946751784;0.00557720568498199;0.00604943488454657;0.00421944374722019;0.00416836706559009;0.00412946148000788
0;0;0;0;0.00557720568498199;0.00604943488454657;0.0094800727182528;0.00416836706559009;0.00412946148000788;0.0101143476272675
0;0;0;0;0.00604943488454657;0.0094800727182528;0.00560063983585681;0.00412946148000788;0.0101143476272675;0.00826942606226516
0;0;0;0;0.0094800727182528;0.00560063983585681;0.00524668102715368;0.0101143476272675;0.00826942606226516;0.00413596677123367
0;0;0;0;0.00560063983585681;0.00524668102715368;0.0373627407212391;0.00826942606226516;0.00413596677123367;0.00915618259605743
0;0;0;0;0.00524668102715368;0.0373627407212391;0.0550987599408517;0.00413596677123367;0.00915618259605743;0.0128546650940422
0;0;0;0;0.0373627407212391;0.0550987599408517;0.0330364305700923;0.00915618259605743;0.0128546650940422;0.0189163450101353
0;0;0;0;0.0550987599408517;0.0330364305700923;0.061035326752591;0.0128546650940422;0.0189163450101353;0.0164916605056425
0;0;0;0;0.0330364305700923;0.061035326752591;0.0422834710876182;0.0189163450101353;0.0164916605056425;0.0555572136508533
0;0;0;0;0.061035326752591;0.0422834710876182;0.0446230690797458;0.0164916605056425;0.0555572136508533;0.0441209037281099
0;0;0;0.114055883952615;0.0422834710876182;0.0446230690797458;0.00784525670986326;0.0555572136508533;0.0441209037281099;0.00795360015976558
0;0;0.114055883952615;0;0.0446230690797458;0.00784525670986326;0.0282796926494943;0.0441209037281099;0.00795360015976558;0.016652393685249
0;0.114055883952615;0;0.0495674883835676;0.00784525670986326;0.0282796926494943;0.0176435828923206;0.00795360015976558;0.016652393685249;0.00743957972818818
0;0;0.0495674883835676;0.117580779723791;0.0282796926494943;0.0176435828923206;0.0148832389483817;0.016652393685249;0.00743957972818818;0.00712929530669551
0;0.0495674883835676;0.117580779723791;0.164144132531402;0.0176435828923206;0.0148832389483817;0.00471379529887218;0.00743957972818818;0.00712929530669551;0.00852653141056323
0;0.117580779723791;0.164144132531402;0.562694670614311;0.0148832389483817;0.00471379529887218;0.00367713938276814;0.00712929530669551;0.00852653141056323;0.00647750027228724
0;0.164144132531402;0.562694670614311;0.19804948127135;0.00471379529887218;0.00367713938276814;0.00363832237948727;0.00852653141056323;0.00647750027228724;0.00559415939410394
0;0.562694670614311;0.19804948127135;0.0925512837711239;0.00367713938276814;0.00363832237948727;0.0154565057552079;0.00647750027228724;0.00559415939410394;0.0203206030019787
0;0.19804948127135;0.0925512837711239;0.0957154262664577;0.00363832237948727;0.0154565057552079;0.00394152592120496;0.00559415939410394;0.0203206030019787;0.00579199798854143
0;0.0925512837711239;0.0957154262664577;0.0667001866599676;0.0154565057552079;0.00394152592120496;0.00417356492886726;0.0203206030019787;0.00579199798854143;0.00550156451119138
0;0.0957154262664577;0.0667001866599676;0.0823802176415448;0.00394152592120496;0.00417356492886726;0.00453927506490628;0.00579199798854143;0.00550156451119138;0.0056975026774888
0;0.0667001866599676;0.0823802176415448;0.0834828165071485;0.00417356492886726;0.00453927506490628;0.00412690447060475;0.00550156451119138;0.0056975026774888;0.00705102323255917
0;0.0823802176415448;0.0834828165071485;0.177918132503407;0.00453927506490628;0.00412690447060475;0.00361757918976648;0.0056975026774888;0.00705102323255917;0.00602854198356921
0;0.0834828165071485;0.177918132503407;0.155625211108503;0.00412690447060475;0.00361757918976648;0.00886833719273658;0.00705102323255917;0.00602854198356921;0.0100399014426456
0;0.177918132503407;0.155625211108503;0.063410903307075;0.00361757918976648;0.00886833719273658;0.00267736519664098;0.00602854198356921;0.0100399014426456;0.00632513518126262
0;0.155625211108503;0.063410903307075;0.141481835150333;0.00886833719273658;0.00267736519664098;0.00318516086560457;0.0100399014426456;0.00632513518126262;0.00674929481423007
0;0.063410903307075;0.141481835150333;0.195299797124034;0.00267736519664098;0.00318516086560457;0.00298823243482539;0.00632513518126262;0.00674929481423007;0.00601848868700046
0;0.141481835150333;0.195299797124034;0.0572794162560369;0.00318516086560457;0.00298823243482539;0.00710107133672779;0.00674929481423007;0.00601848868700046;0.00723697201945005
0;0.195299797124034;0.0572794162560369;0.117293853956928;0.00298823243482539;0.00710107133672779;0.0080727493545696;0.00601848868700046;0.00723697201945005;0.00823768256924528
0;0.0572794162560369;0.117293853956928;0.0297968547570763;0.00710107133672779;0.0080727493545696;0.0204093755912559;0.00723697201945005;0.00823768256924528;0.0159018220244628
0;0.117293853956928;0.0297968547570763;0.064766341608171;0.0080727493545696;0.0204093755912559;0.0289920275345553;0.00823768256924528;0.0159018220244628;0.00531303310365052
0;0.0297968547570763;0.064766341608171;0.0617435263257148;0.0204093755912559;0.0289920275345553;0.0186324810069184;0.0159018220244628;0.00531303310365052;0.00558839790100676
0;0.064766341608171;0.0617435263257148;0.0987993565148133;0.0289920275345553;0.0186324810069184;0.0130959245253884;0.00531303310365052;0.00558839790100676;0.00521041658117689
0;0.0617435263257148;0.0987993565148133;0.146330976571188;0.0186324810069184;0.0130959245253884;0.00383143381030116;0.00558839790100676;0.00521041658117689;0.00462834022300313
0;0.0987993565148133;0.146330976571188;0.171284661616419;0.0130959245253884;0.00383143381030116;0.0105838971500731;0.00521041658117689;0.00462834022300313;0.00578179524916627
0;0.146330976571188;0.171284661616419;0;0.00383143381030116;0.0105838971500731;0.031701234231089;0.00462834022300313;0.00578179524916627;0.0101323976972064
0;0.171284661616419;0;0.0667575636851462;0.0105838971500731;0.031701234231089;0.00496004612948545;0.00578179524916627;0.0101323976972064;0.00730680094055623
0;0;0.0667575636851462;0.0769853661791574;0.031701234231089;0.00496004612948545;0.00755004109061069;0.0101323976972064;0.00730680094055623;0.0095294211584578
0;0.0667575636851462;0.0769853661791574;0;0.00496004612948545;0.00755004109061069;0.0278253850439915;0.00730680094055623;0.0095294211584578;0.0165402079712459
0;0.0769853661791574;0;0.0637783051009808;0.00755004109061069;0.0278253850439915;0.00406738982754642;0.0095294211584578;0.0165402079712459;0.00549352015407524
0;0;0.0637783051009808;0.132729632531451;0.0278253850439915;0.00406738982754642;0.009279126654395;0.0165402079712459;0.00549352015407524;0.00569855675632183
0;0.0637783051009808;0.132729632531451;0.066343373624429;0.00406738982754642;0.009279126654395;0.00592450069973246;0.00549352015407524;0.00569855675632183;0.0062158967902032
0;0.132729632531451;0.066343373624429;0.198207000389894;0.009279126654395;0.00592450069973246;0.00312451217021326;0.00569855675632183;0.0062158967902032;0.00517308793831251
0;0.066343373624429;0.198207000389894;0.121048495288975;0.00592450069973246;0.00312451217021326;0.0321689843688314;0.0062158967902032;0.00517308793831251;0.0098485083335551
0;0.198207000389894;0.121048495288975;0.0612790407381521;0.00312451217021326;0.0321689843688314;0.0136020159405981;0.00517308793831251;0.0098485083335551;0.00694511285708967
0;0.121048495288975;0.0612790407381521;0.141827271199587;0.0321689843688314;0.0136020159405981;0.0123031263009369;0.0098485083335551;0.00694511285708967;0.00555599458087146
0;0.0612790407381521;0.141827271199587;0.0673011886652085;0.0136020159405981;0.0123031263009369;0.00517638644118364;0.00694511285708967;0.00555599458087146;0.00589530689925248
0;0.141827271199587;0.0673011886652085;0.0669905245573492;0.0123031263009369;0.00517638644118364;0.00486209063961855;0.00555599458087146;0.00589530689925248;0.00550759422068672
0;0.0673011886652085;0.0669905245573492;0.806692866576743;0.00517638644118364;0.00486209063961855;0.0051233711000468;0.00589530689925248;0.00550759422068672;0.00550437185052785
0;0.0669905245573492;0.806692866576743;0.0646736233800306;0.00486209063961855;0.0051233711000468;0.0121372294108883;0.00550759422068672;0.00550437185052785;0.00542359198429515
0;0.806692866576743;0.0646736233800306;0.0942926652646512;0.0051233711000468;0.0121372294108883;0.0228556121080191;0.00550437185052785;0.00542359198429515;0.0070395202876946
0;0.0646736233800306;0.0942926652646512;0.159554659859597;0.0121372294108883;0.0228556121080191;0.0144006494650468;0.00542359198429515;0.0070395202876946;0.00634557445756464
0;0.0942926652646512;0.159554659859597;0.129999837364881;0.0228556121080191;0.0144006494650468;0.00348401974278288;0.0070395202876946;0.00634557445756464;0.00497036821491559
0;0.159554659859597;0.129999837364881;0.715508559656503;0.0144006494650468;0.00348401974278288;0.00333570436906297;0.00634557445756464;0.00497036821491559;0.00462547118817115
0;0.129999837364881;0.715508559656503;0.899012764930531;0.00348401974278288;0.00333570436906297;0.00319655504569449;0.00497036821491559;0.00462547118817115;0.0047471736828352
0;0.715508559656503;0.899012764930531;0.792368887558749;0.00333570436906297;0.00319655504569449;0.00676447897501658;0.00462547118817115;0.0047471736828352;0.00521370661991477
0;0.899012764930531;0.792368887558749;0.175124524736047;0.00319655504569449;0.00676447897501658;0.00390002881025012;0.0047471736828352;0.00521370661991477;0.00550661637761457
0;0.792368887558749;0.175124524736047;0.911062409422069;0.00676447897501658;0.00390002881025012;0.00417564269680816;0.00521370661991477;0.00550661637761457;0.00500407418582693
0;0.175124524736047;0.911062409422069;0.819801518318742;0.00390002881025012;0.00417564269680816;0.00500102141823557;0.00550661637761457;0.00500407418582693;0.0053599874001301
0;0.911062409422069;0.819801518318742;0.194412528274959;0.00417564269680816;0.00500102141823557;0.00410441297260157;0.00500407418582693;0.0053599874001301;0.00536618014110964
0;0.819801518318742;0.194412528274959;0.913461421030529;0.00500102141823557;0.00410441297260157;0.00353250503699238;0.0053599874001301;0.00536618014110964;0.00476282491192392
0;0.194412528274959;0.913461421030529;0.193645787361742;0.00410441297260157;0.00353250503699238;0.00595399380419428;0.00536618014110964;0.00476282491192392;0.00536789615028082
0;0.913461421030529;0.193645787361742;0.113964728798447;0.00353250503699238;0.00595399380419428;0.0167924194819807;0.00476282491192392;0.00536789615028082;0.00755453056653774
0;0.193645787361742;0.113964728798447;0.151614649484626;0.00595399380419428;0.0167924194819807;0.0143285282791725;0.00536789615028082;0.00755453056653774;0.00681146656574757
0;0.113964728798447;0.151614649484626;0.18167034382043;0.0167924194819807;0.0143285282791725;0.0168631108172634;0.00755453056653774;0.00681146656574757;0.00510658332207989
0;0.151614649484626;0.18167034382043;0.869979115462745;0.0143285282791725;0.0168631108172634;0.00313831346057877;0.00681146656574757;0.00510658332207989;0.00458182670219571
0;0.18167034382043;0.869979115462745;0.895058393667198;0.0168631108172634;0.00313831346057877;0.00718449160791252;0.00510658332207989;0.00458182670219571;0.00433240167662267
0;0.869979115462745;0.895058393667198;0.856773825045439;0.00313831346057877;0.00718449160791252;0.00692632371979259;0.00458182670219571;0.00433240167662267;0.00439883201540353
0;0.895058393667198;0.856773825045439;0.192300298172835;0.00718449160791252;0.00692632371979259;0.0150634752082173;0.00433240167662267;0.00439883201540353;0.00464682565786859
0;0.856773825045439;0.192300298172835;0.930097009371067;0.00692632371979259;0.0150634752082173;0.00877519014811312;0.00439883201540353;0.00464682565786859;0.00472317083137872
0;0.192300298172835;0.930097009371067;0.175135078743972;0.0150634752082173;0.00877519014811312;0.0191644150970399;0.00464682565786859;0.00472317083137872;0.00564360756379189
0;0.930097009371067;0.175135078743972;0.764930823448855;0.00877519014811312;0.0191644150970399;0.00392245618278892;0.00472317083137872;0.00564360756379189;0.00515439186529204
0;0.175135078743972;0.764930823448855;0.567266793444652;0.0191644150970399;0.00392245618278892;0.0142482884528177;0.00564360756379189;0.00515439186529204;0.00516468553816557
0;0.764930823448855;0.567266793444652;0.75717544555516;0.00392245618278892;0.0142482884528177;0.0131042169141831;0.00515439186529204;0.00516468553816557;0.00463195096849268
0;0.567266793444652;0.75717544555516;0.858025548754505;0.0142482884528177;0.0131042169141831;0.0198485729246976;0.00516468553816557;0.00463195096849268;0.00485669974203465
0;0.75717544555516;0.858025548754505;0.137272611502456;0.0131042169141831;0.0198485729246976;0.0160559751541478;0.00463195096849268;0.00485669974203465;0.00647776987667143
0;0.858025548754505;0.137272611502456;0.181658652068196;0.0198485729246976;0.0160559751541478;0.00904740699945365;0.00485669974203465;0.00647776987667143;0.00446147973793102
0;0.137272611502456;0.181658652068196;0.860028793493039;0.0160559751541478;0.00904740699945365;0.0059839526825107;0.00647776987667143;0.00446147973793102;0.00453261647638916
0;0.181658652068196;0.860028793493039;0.78922783939717;0.00904740699945365;0.0059839526825107;0.0109283264941773;0.00446147973793102;0.00453261647638916;0.005095786791155
0;0.860028793493039;0.78922783939717;0.842714265285389;0.0059839526825107;0.0109283264941773;0.00678189255321746;0.00453261647638916;0.005095786791155;0.00471741908283914
0;0.78922783939717;0.842714265285389;0.0636793654738908;0.0109283264941773;0.00678189255321746;0.00863417222594066;0.005095786791155;0.00471741908283914;0.00603548651763696
0;0.842714265285389;0.0636793654738908;0.0733196097144967;0.00678189255321746;0.00863417222594066;0.00806890441978104;0.00471741908283914;0.00603548651763696;0.00564857426996412
0;0.0636793654738908;0.0733196097144967;0.871120238273313;0.00863417222594066;0.00806890441978104;0.0145431121979555;0.00603548651763696;0.00564857426996412;0.00528276491071665
0;0.0733196097144967;0.871120238273313;0.0643489767029364;0.00806890441978104;0.0145431121979555;0.0223284239469692;0.00564857426996412;0.00528276491071665;0.0066966987850819
0;0.871120238273313;0.0643489767029364;0.0870524734738239;0.0145431121979555;0.0223284239469692;0.00356173201453874;0.00528276491071665;0.0066966987850819;0.00485790485969708
0;0.0643489767029364;0.0870524734738239;0.470611850143987;0.0223284239469692;0.00356173201453874;0.00534544945683634;0.0066966987850819;0.00485790485969708;0.00501694001515407
0;0.0870524734738239;0.470611850143987;0.390502013826593;0.00356173201453874;0.00534544945683634;0.00365993317969452;0.00485790485969708;0.00501694001515407;0.00474373292575
0;0.470611850143987;0.390502013826593;0.698565210772612;0.00534544945683634;0.00365993317969452;0.00351540770281983;0.00501694001515407;0.00474373292575;0.0049568065526239
0;0.390502013826593;0.698565210772612;0.16972518388532;0.00365993317969452;0.00351540770281983;0.00388012940668401;0.00474373292575;0.0049568065526239;0.0052732346447182
0;0.698565210772612;0.16972518388532;0.196686934421086;0.00351540770281983;0.00388012940668401;0.0072574526666056;0.0049568065526239;0.0052732346447182;0.00619043338295809
0;0.16972518388532;0.196686934421086;0.111314172817321;0.00388012940668401;0.0072574526666056;0.0200427048552081;0.0052732346447182;0.00619043338295809;0.0146425599571809
0;0.196686934421086;0.111314172817321;0.060678119170491;0.0072574526666056;0.0200427048552081;0.0617343852163035;0.00619043338295809;0.0146425599571809;0.0129778982683377
0;0.111314172817321;0.060678119170491;0;0.0200427048552081;0.0617343852163035;0.0389651783265249;0.0146425599571809;0.0129778982683377;0.0454571437794917
0;0.060678119170491;0;0.0590452782257726;0.0617343852163035;0.0389651783265249;0.0355460058667609;0.0129778982683377;0.0454571437794917;0.016389647127034
0;0;0.0590452782257726;0.11209992723189;0.0389651783265249;0.0355460058667609;0.0440649830338758;0.0454571437794917;0.016389647127034;0.0118214334080624
0;0.0590452782257726;0.11209992723189;0.0545448313505298;0.0355460058667609;0.0440649830338758;0.00589029275076264;0.016389647127034;0.0118214334080624;0.00831517473309504
0;0.11209992723189;0.0545448313505298;0.0578366082828754;0.0440649830338758;0.00589029275076264;0.0348918263995391;0.0118214334080624;0.00831517473309504;0.0124677560869138
0;0.0545448313505298;0.0578366082828754;0.0639086634413493;0.00589029275076264;0.0348918263995391;0.00464929387470524;0.00831517473309504;0.0124677560869138;0.00725512247206532
0;0.0578366082828754;0.0639086634413493;0.0652478969545847;0.0348918263995391;0.00464929387470524;0.005671667718928;0.0124677560869138;0.00725512247206532;0.00603179319383712
0;0.0639086634413493;0.0652478969545847;0.424553327307814;0.00464929387470524;0.005671667718928;0.00425902945100962;0.00725512247206532;0.00603179319383712;0.00605030147572583
0;0.0652478969545847;0.424553327307814;0.0612535320353722;0.005671667718928;0.00425902945100962;0.0370091634951351;0.00603179319383712;0.00605030147572583;0.0322075443347674
0;0.424553327307814;0.0612535320353722;0.0346701462569185;0.00425902945100962;0.0370091634951351;0.0522393756723041;0.00605030147572583;0.0322075443347674;0.0325724321990868
0;0.0612535320353722;0.0346701462569185;0;0.0370091634951351;0.0522393756723041;0.0727048472092898;0.0322075443347674;0.0325724321990868;0.0227598470272814
0;0.0346701462569185;0;0;0.0522393756723041;0.0727048472092898;0.0322222161929841;0.0325724321990868;0.0227598470272814;0.00998326161130703
0;0;0;0;0.0727048472092898;0.0322222161929841;0.0996760364553959;0.0227598470272814;0.00998326161130703;0.021469424958767
0;0;0;0;0.0322222161929841;0.0996760364553959;0.0832609980820196;0.00998326161130703;0.021469424958767;0.0146373607405777
0;0;0;0;0.0996760364553959;0.0832609980820196;0.0435428616027385;0.021469424958767;0.0146373607405777;0.0166924298740476
0;0;0;0.0482960503003124;0.0832609980820196;0.0435428616027385;0.0418481041935002;0.0146373607405777;0.0166924298740476;0.0145399975856069
0;0;0.0482960503003124;0;0.0435428616027385;0.0418481041935002;0.0375010230297298;0.0166924298740476;0.0145399975856069;0.0193483548478067
0;0.0482960503003124;0;0;0.0418481041935002;0.0375010230297298;0.058260835784709;0.0145399975856069;0.0193483548478067;0.0177738477748891
0;0;0;0.0551651991705223;0.0375010230297298;0.058260835784709;0.058339414564753;0.0193483548478067;0.0177738477748891;0.019465264523384
0;0;0.0551651991705223;0.0576546142024998;0.058260835784709;0.058339414564753;0.0283654024733605;0.0177738477748891;0.019465264523384;0.00749864054786364
0;0.0551651991705223;0.0576546142024998;0.0646456766258666;0.058339414564753;0.0283654024733605;0.0260155632042972;0.019465264523384;0.00749864054786364;0.0177501586649492
0;0.0576546142024998;0.0646456766258666;0;0.0283654024733605;0.0260155632042972;0.0331609482530446;0.00749864054786364;0.0177501586649492;0.0104952480339121
0;0.0646456766258666;0;0;0.0260155632042972;0.0331609482530446;0.0570897899038014;0.0177501586649492;0.0104952480339121;0.0125601893268167
0;0;0;0.118568628375046;0.0331609482530446;0.0570897899038014;0.032528517644106;0.0104952480339121;0.0125601893268167;0.00887920332220387
0;0;0.118568628375046;0.118011337412772;0.0570897899038014;0.032528517644106;0.0243298687161313;0.0125601893268167;0.00887920332220387;0.00584408523344421
0;0.118568628375046;0.118011337412772;0.0653383266128199;0.032528517644106;0.0243298687161313;0.0225705368792433;0.00887920332220387;0.00584408523344421;0.00899173550684196
0;0.118011337412772;0.0653383266128199;0.0918447017452214;0.0243298687161313;0.0225705368792433;0.0114877883828357;0.00584408523344421;0.00899173550684196;0.00723004441006643
0;0.0653383266128199;0.0918447017452214;0.128283162054853;0.0225705368792433;0.0114877883828357;0.00928581074431228;0.00899173550684196;0.00723004441006643;0.0108893968519724
0;0.0918447017452214;0.128283162054853;0.0649533146683496;0.0114877883828357;0.00928581074431228;0.032561986562469;0.00723004441006643;0.0108893968519724;0.0120045781325733
0;0.128283162054853;0.0649533146683496;0.0981681727011784;0.00928581074431228;0.032561986562469;0.067511588016197;0.0108893968519724;0.0120045781325733;0.0113229639353885
0;0.0649533146683496;0.0981681727011784;0;0.032561986562469;0.067511588016197;0.0978315627153867;0.0120045781325733;0.0113229639353885;0.0202495879434188
0;0.0981681727011784;0;0;0.067511588016197;0.0978315627153867;0.140518269469282;0.0113229639353885;0.0202495879434188;0.0399389283591773
0;0;0;0;0.0978315627153867;0.140518269469282;0.0960519476882943;0.0202495879434188;0.0399389283591773;0.0213192649294887
0;0;0;0;0.140518269469282;0.0960519476882943;0.0409098543479453;0.0399389283591773;0.0213192649294887;0.0448108876255872
0;0;0;0;0.0960519476882943;0.0409098543479453;0.0204739199655368;0.0213192649294887;0.0448108876255872;0.0245915449860748
0;0;0;0;0.0409098543479453;0.0204739199655368;0.04012385780701;0.0448108876255872;0.0245915449860748;0.0537505904535848
0;0;0;0;0.0204739199655368;0.04012385780701;0.0462886815726129;0.0245915449860748;0.0537505904535848;0.0612211329569171
0;0;0;0;0.04012385780701;0.0462886815726129;0.0431772032775155;0.0537505904535848;0.0612211329569171;0.0588412098503664
0;0;0;0;0.0462886815726129;0.0431772032775155;0.0505250599675389;0.0612211329569171;0.0588412098503664;0.0739527066080894
0;0;0;0;0.0431772032775155;0.0505250599675389;0.0609082164353634;0.0588412098503664;0.0739527066080894;0.0832570795075511
0;0;0;0;0.0505250599675389;0.0609082164353634;0.0679581031399855;0.0739527066080894;0.0832570795075511;0.0975982561457851
0;0;0;0;0.0609082164353634;0.0679581031399855;0.0533009682397464;0.0832570795075511;0.0975982561457851;0.0767071446362974
0;0;0;0;0.0679581031399855;0.0533009682397464;0.0493336718668009;0.0975982561457851;0.0767071446362974;0.0751137752108107
0;0;0;0;0.0533009682397464;0.0493336718668009;0.0184559531509059;0.0767071446362974;0.0751137752108107;0.0237965279594462
0;0;0;0.049115159452801;0.0493336718668009;0.0184559531509059;0.00334766535548878;0.0751137752108107;0.0237965279594462;0.00920209563333966
0;0;0.049115159452801;0.0242971873281235;0.0184559531509059;0.00334766535548878;0.0128622843016098;0.0237965279594462;0.00920209563333966;0.00911324659251052
0;0.049115159452801;0.0242971873281235;0;0.00334766535548878;0.0128622843016098;0.0384315862816334;0.00920209563333966;0.00911324659251052;0.0553882566140247
0;0.0242971873281235;0;0;0.0128622843016098;0.0384315862816334;0.0331308670674063;0.00911324659251052;0.0553882566140247;0.0345115228851534
0;0;0;0;0.0384315862816334;0.0331308670674063;0.0244579874223587;0.0553882566140247;0.0345115228851534;0.018255021084576
0;0;0;0.0345571723352912;0.0331308670674063;0.0244579874223587;0.0176385974604885;0.0345115228851534;0.018255021084576;0.0109400633799295
0;0;0.0345571723352912;0.0622110142684581;0.0244579874223587;0.0176385974604885;0.0206743580388482;0.018255021084576;0.0109400633799295;0.0103684505702752
0;0.0345571723352912;0.0622110142684581;0.0612642537668759;0.0176385974604885;0.0206743580388482;0.0222519478099746;0.0109400633799295;0.0103684505702752;0.010641643452478
0;0.0622110142684581;0.0612642537668759;0.0843384115703923;0.0206743580388482;0.0222519478099746;0.0141624240799607;0.0103684505702752;0.010641643452478;0.0100116975130967
0;0.0612642537668759;0.0843384115703923;0;0.0222519478099746;0.0141624240799607;0.0203432967531638;0.010641643452478;0.0100116975130967;0.00976832285067763
0;0.0843384115703923;0;0.121032967237948;0.0141624240799607;0.0203432967531638;0.00753854229504548;0.0100116975130967;0.00976832285067763;0.0107694877051142
0;0;0.121032967237948;0.110955719235751;0.0203432967531638;0.00753854229504548;0.00684654758296282;0.00976832285067763;0.0107694877051142;0.0101462527579407
0;0.121032967237948;0.110955719235751;0;0.00753854229504548;0.00684654758296282;0.0165113763793878;0.0107694877051142;0.0101462527579407;0.0219755009844699
0;0.110955719235751;0;0.0917053766565613;0.00684654758296282;0.0165113763793878;0.0187809039141464;0.0101462527579407;0.0219755009844699;0.0129342855178002
0;0;0.0917053766565613;0.0789436532953252;0.0165113763793878;0.0187809039141464;0.0298816436200664;0.0219755009844699;0.0129342855178002;0.00909341695342115
0;0.0917053766565613;0.0789436532953252;0.0731234729149478;0.0187809039141464;0.0298816436200664;0.0183222458123412;0.0129342855178002;0.00909341695342115;0.0102297372147008
0;0.0789436532953252;0.0731234729149478;0.125318607948925;0.0298816436200664;0.0183222458123412;0.014591334869876;0.00909341695342115;0.0102297372147008;0.0162160951267543
0;0.0731234729149478;0.125318607948925;0.0807132636027179;0.0183222458123412;0.014591334869876;0.0142165045310387;0.0102297372147008;0.0162160951267543;0.0120709821734614
0;0.125318607948925;0.0807132636027179;0.0731408702434979;0.014591334869876;0.0142165045310387;0.0145988591049707;0.0162160951267543;0.0120709821734614;0.0135543386969478
0;0.0807132636027179;0.0731408702434979;0.0551026900699603;0.0142165045310387;0.0145988591049707;0.0231648048891395;0.0120709821734614;0.0135543386969478;0.0106453267524239
0;0.0731408702434979;0.0551026900699603;0.0546912875544135;0.0145988591049707;0.0231648048891395;0.0136945849304157;0.0135543386969478;0.0106453267524239;0.0139830956327863
0;0.0551026900699603;0.0546912875544135;0.067198224559841;0.0231648048891395;0.0136945849304157;0.0135790906827491;0.0106453267524239;0.0139830956327863;0.01016975711802
0;0.0546912875544135;0.067198224559841;0.0547899970534724;0.0136945849304157;0.0135790906827491;0.0172789648067383;0.0139830956327863;0.01016975711802;0.0116154117387189
0;0.067198224559841;0.0547899970534724;0.0618013918852076;0.0135790906827491;0.0172789648067383;0.0140757508085557;0.01016975711802;0.0116154117387189;0.0122011192669858
0;0.0547899970534724;0.0618013918852076;0.065107056902249;0.0172789648067383;0.0140757508085557;0.0116515093200966;0.0116154117387189;0.0122011192669858;0.00859274964940272
0;0.0618013918852076;0.065107056902249;0.0655285395824458;0.0140757508085557;0.0116515093200966;0.0136372415460617;0.0122011192669858;0.00859274964940272;0.0118454222046591
0;0.065107056902249;0.0655285395824458;0.0671924116134014;0.0116515093200966;0.0136372415460617;0.0141503195146296;0.00859274964940272;0.0118454222046591;0.0105016378545246
0;0.0655285395824458;0.0671924116134014;0.0644093234010125;0.0136372415460617;0.0141503195146296;0.0103714514679286;0.0118454222046591;0.0105016378545246;0.0121760111488882
0;0.0671924116134014;0.0644093234010125;0.0643375310973651;0.0141503195146296;0.0103714514679286;0.0111978163576565;0.0105016378545246;0.0121760111488882;0.0106739358024902
0;0.0644093234010125;0.0643375310973651;0.0637026935424079;0.0103714514679286;0.0111978163576565;0.00669614462728317;0.0121760111488882;0.0106739358024902;0.0106101723070325
0;0.0643375310973651;0.0637026935424079;0.0659022179050749;0.0111978163576565;0.00669614462728317;0.010992251397313;0.0106739358024902;0.0106101723070325;0.013969816055037
