Type;mSQI_t-1;mSQI_t0;mSQI_t1;PowerArm_t-1;PowerArm_t0;PowerArm_t1;PowerSternum_t-1;PowerSternum_t0;PowerSternum_t1
0;0.954772568735202;0.0970441784029092;0.195207128979359;0.0245673441758773;0.0141708334682283;0.0238742482229033;0.00833142969837448;0.0116604979200611;0.0190022006174948
0;0.0970441784029092;0.195207128979359;0.800228219861703;0.0141708334682283;0.0238742482229033;0.00354229866316107;0.0116604979200611;0.0190022006174948;0.00370825218389153
0;0.195207128979359;0.800228219861703;0.909338241048385;0.0238742482229033;0.00354229866316107;0.00333824780827491;0.0190022006174948;0.00370825218389153;0.00341905335744057
0;0.800228219861703;0.909338241048385;0.773944225719976;0.00354229866316107;0.00333824780827491;0.0454596025937548;0.00370825218389153;0.00341905335744057;0.00869044488883615
0;0.909338241048385;0.773944225719976;0.509404390147611;0.00333824780827491;0.0454596025937548;0.0240927377842831;0.00341905335744057;0.00869044488883615;0.00636662307754187
0;0.773944225719976;0.509404390147611;0.857197137616957;0.0454596025937548;0.0240927377842831;0.0390882945772916;0.00869044488883615;0.00636662307754187;0.0113475630057645
0;0.509404390147611;0.857197137616957;0.420852208332823;0.0240927377842831;0.0390882945772916;0.0394382565637429;0.00636662307754187;0.0113475630057645;0.0392306639700901
0;0.857197137616957;0.420852208332823;0.19065952813769;0.0390882945772916;0.0394382565637429;0.093453515072625;0.0113475630057645;0.0392306639700901;0.0314044915916329
0;0.420852208332823;0.19065952813769;0.609536224217805;0.0394382565637429;0.093453515072625;0.0523424363881892;0.0392306639700901;0.0314044915916329;0.0196942273747578
0;0.19065952813769;0.609536224217805;0.127958695829243;0.093453515072625;0.0523424363881892;0.0701983820587691;0.0314044915916329;0.0196942273747578;0.0251726406058855
0;0.609536224217805;0.127958695829243;0.197189380682122;0.0523424363881892;0.0701983820587691;0.0337318575435537;0.0196942273747578;0.0251726406058855;0.0344802208436192
0;0.127958695829243;0.197189380682122;0.575207472383834;0.0701983820587691;0.0337318575435537;0.0620455536742513;0.0251726406058855;0.0344802208436192;0.1090759669008
0;0.197189380682122;0.575207472383834;0.733694483475832;0.0337318575435537;0.0620455536742513;0.0573637917615098;0.0344802208436192;0.1090759669008;0.0907140033258261
0;0.575207472383834;0.733694483475832;0;0.0620455536742513;0.0573637917615098;0.059676826959076;0.1090759669008;0.0907140033258261;0.0963529357257865
0;0.733694483475832;0;0;0.0573637917615098;0.059676826959076;0.0609347912636734;0.0907140033258261;0.0963529357257865;0.103908346456716
0;0;0;0;0.059676826959076;0.0609347912636734;0.0600554214072532;0.0963529357257865;0.103908346456716;0.0920992965602743
0;0;0;0.458192056476319;0.0609347912636734;0.0600554214072532;0.0181616278063798;0.103908346456716;0.0920992965602743;0.0175538748850316
0;0;0.458192056476319;0.75593843678977;0.0600554214072532;0.0181616278063798;0.018124177647965;0.0920992965602743;0.0175538748850316;0.0219444813231018
0;0.458192056476319;0.75593843678977;0.438615066270875;0.0181616278063798;0.018124177647965;0.0197485838495369;0.0175538748850316;0.0219444813231018;0.0232388317238146
0;0.75593843678977;0.438615066270875;0.975959099719704;0.018124177647965;0.0197485838495369;0.00385040080831507;0.0219444813231018;0.0232388317238146;0.00903918986096799
0;0.438615066270875;0.975959099719704;0.668034843827243;0.0197485838495369;0.00385040080831507;0.00507888821727461;0.0232388317238146;0.00903918986096799;0.00905248982073823
0;0.975959099719704;0.668034843827243;0.989827341200456;0.00385040080831507;0.00507888821727461;0.00333186636543407;0.00903918986096799;0.00905248982073823;0.00749912026772424
0;0.668034843827243;0.989827341200456;0.991984925998738;0.00507888821727461;0.00333186636543407;0.00303308477396658;0.00905248982073823;0.00749912026772424;0.00697651025934908
0;0.989827341200456;0.991984925998738;0.968748707690599;0.00333186636543407;0.00303308477396658;0.00354253341798872;0.00749912026772424;0.00697651025934908;0.00708050165727211
0;0.991984925998738;0.968748707690599;0.987201405895997;0.00303308477396658;0.00354253341798872;0.00309205782956387;0.00697651025934908;0.00708050165727211;0.00636874626346405
0;0.968748707690599;0.987201405895997;0.965310815431001;0.00354253341798872;0.00309205782956387;0.00724138929000944;0.00708050165727211;0.00636874626346405;0.00831976771794072
0;0.987201405895997;0.965310815431001;0.995272736227538;0.00309205782956387;0.00724138929000944;0.00323088282809184;0.00636874626346405;0.00831976771794072;0.00411503886605347
0;0.965310815431001;0.995272736227538;0.993645183565473;0.00724138929000944;0.00323088282809184;0.00315435613012335;0.00831976771794072;0.00411503886605347;0.00443325697499725
0;0.995272736227538;0.993645183565473;0.993127656411916;0.00323088282809184;0.00315435613012335;0.00448196459542763;0.00411503886605347;0.00443325697499725;0.0053687149003948
0;0.993645183565473;0.993127656411916;0.990065879923036;0.00315435613012335;0.00448196459542763;0.00336251149963874;0.00443325697499725;0.0053687149003948;0.00571754439882463
0;0.993127656411916;0.990065879923036;0.990568560385603;0.00448196459542763;0.00336251149963874;0.0044205260744097;0.0053687149003948;0.00571754439882463;0.00573731749314105
0;0.990065879923036;0.990568560385603;0.981332115345421;0.00336251149963874;0.0044205260744097;0.00447115840766004;0.00571754439882463;0.00573731749314105;0.00531796150975292
0;0.990568560385603;0.981332115345421;0.968840248855138;0.0044205260744097;0.00447115840766004;0.0154829472304705;0.00573731749314105;0.00531796150975292;0.0109664094678849
0;0.981332115345421;0.968840248855138;0.20988804098972;0.00447115840766004;0.0154829472304705;0.00677183208605204;0.00531796150975292;0.0109664094678849;0.00683020212016391
0;0.968840248855138;0.20988804098972;0.969647800373763;0.0154829472304705;0.00677183208605204;0.00420176093953833;0.0109664094678849;0.00683020212016391;0.00454938038793045
0;0.20988804098972;0.969647800373763;0.636921679742559;0.00677183208605204;0.00420176093953833;0.00615943769742588;0.00683020212016391;0.00454938038793045;0.00586661690772058
0;0.969647800373763;0.636921679742559;0.980311094841401;0.00420176093953833;0.00615943769742588;0.00740539846814066;0.00454938038793045;0.00586661690772058;0.00730077069136375
0;0.636921679742559;0.980311094841401;0.755524501744599;0.00615943769742588;0.00740539846814066;0.0325215603501404;0.00586661690772058;0.00730077069136375;0.0103606409737756
0;0.980311094841401;0.755524501744599;0.984960323374278;0.00740539846814066;0.0325215603501404;0.00665577930559036;0.00730077069136375;0.0103606409737756;0.00599766316424154
0;0.755524501744599;0.984960323374278;0.6250254969187;0.0325215603501404;0.00665577930559036;0.013121041182371;0.0103606409737756;0.00599766316424154;0.0117471165525009
0;0.984960323374278;0.6250254969187;0.938782886923052;0.00665577930559036;0.013121041182371;0.00977113819117682;0.00599766316424154;0.0117471165525009;0.00642365236407422
0;0.6250254969187;0.938782886923052;0.734606570793929;0.013121041182371;0.00977113819117682;0.00378391453825563;0.0117471165525009;0.00642365236407422;0.00549031454684133
0;0.938782886923052;0.734606570793929;0.981121084126992;0.00977113819117682;0.00378391453825563;0.00368323601110888;0.00642365236407422;0.00549031454684133;0.00545575723494301
0;0.734606570793929;0.981121084126992;0.894895920821836;0.00378391453825563;0.00368323601110888;0.0137698048437566;0.00549031454684133;0.00545575723494301;0.011916948941091
0;0.981121084126992;0.894895920821836;0.9650355314698;0.00368323601110888;0.0137698048437566;0.00527667138999804;0.00545575723494301;0.011916948941091;0.00551548983169303
0;0.894895920821836;0.9650355314698;0.959564751900502;0.0137698048437566;0.00527667138999804;0.00663887247944487;0.011916948941091;0.00551548983169303;0.0059571955603238
0;0.9650355314698;0.959564751900502;0.910460054453407;0.00527667138999804;0.00663887247944487;0.0115523798115256;0.00551548983169303;0.0059571955603238;0.00874572779803778
0;0.959564751900502;0.910460054453407;0.974730812028033;0.00663887247944487;0.0115523798115256;0.012398213781606;0.0059571955603238;0.00874572779803778;0.00654230340935075
0;0.910460054453407;0.974730812028033;0.919511670611274;0.0115523798115256;0.012398213781606;0.0150477819529799;0.00874572779803778;0.00654230340935075;0.00924292184916109
0;0.974730812028033;0.919511670611274;0.839576088007708;0.012398213781606;0.0150477819529799;0.0263290525622858;0.00654230340935075;0.00924292184916109;0.0118727360654995
0;0.919511670611274;0.839576088007708;0.193287837157124;0.0150477819529799;0.0263290525622858;0.0695956906022072;0.00924292184916109;0.0118727360654995;0.0159308150659508
0;0.839576088007708;0.193287837157124;0.0692614344010851;0.0263290525622858;0.0695956906022072;0.073410166324715;0.0118727360654995;0.0159308150659508;0.0237364518180531
0;0.193287837157124;0.0692614344010851;0.125929726119359;0.0695956906022072;0.073410166324715;0.0493190125216548;0.0159308150659508;0.0237364518180531;0.0200348823605082
0;0.0692614344010851;0.125929726119359;0.193127692173561;0.073410166324715;0.0493190125216548;0.034985856608718;0.0237364518180531;0.0200348823605082;0.0101470657209733
0;0.125929726119359;0.193127692173561;0.982730327987007;0.0493190125216548;0.034985856608718;0.00342537372137013;0.0200348823605082;0.0101470657209733;0.00642859042042911
0;0.193127692173561;0.982730327987007;0.969535442533235;0.034985856608718;0.00342537372137013;0.0107704796540424;0.0101470657209733;0.00642859042042911;0.00652252710658982
0;0.982730327987007;0.969535442533235;0.993811824538199;0.00342537372137013;0.0107704796540424;0.00775132914676395;0.00642859042042911;0.00652252710658982;0.007785748533833
0;0.969535442533235;0.993811824538199;0.198614571325033;0.0107704796540424;0.00775132914676395;0.0368657277512144;0.00652252710658982;0.007785748533833;0.0198072333808867
0;0.993811824538199;0.198614571325033;0.312154858116339;0.00775132914676395;0.0368657277512144;0.0885990649440028;0.007785748533833;0.0198072333808867;0.0923721411054764
0;0.198614571325033;0.312154858116339;0;0.0368657277512144;0.0885990649440028;0.0800274082801169;0.0198072333808867;0.0923721411054764;0.127152155903463
0;0.312154858116339;0;0;0.0885990649440028;0.0800274082801169;0.0545088916236521;0.0923721411054764;0.127152155903463;0.0887730216220333
0;0;0;0.266900016433009;0.0800274082801169;0.0545088916236521;0.0885071706883288;0.127152155903463;0.0887730216220333;0.11356737056513
0;0;0.266900016433009;0;0.0545088916236521;0.0885071706883288;0.0973230071409169;0.0887730216220333;0.11356737056513;0.133781759243113
0;0.266900016433009;0;0;0.0885071706883288;0.0973230071409169;0.203713292623455;0.11356737056513;0.133781759243113;0.18312901466003
0;0;0;0;0.0973230071409169;0.203713292623455;0.0706344157465877;0.133781759243113;0.18312901466003;0.0937739290805349
0;0;0;0.497178906124579;0.203713292623455;0.0706344157465877;0.0446541366073061;0.18312901466003;0.0937739290805349;0.0129887821854705
0;0;0.497178906124579;0.853890785768788;0.0706344157465877;0.0446541366073061;0.0260038169013324;0.0937739290805349;0.0129887821854705;0.0086773232869078
0;0.497178906124579;0.853890785768788;0.90154330459642;0.0446541366073061;0.0260038169013324;0.0107381955597581;0.0129887821854705;0.0086773232869078;0.00537962892850277
0;0.853890785768788;0.90154330459642;0.916409696299966;0.0260038169013324;0.0107381955597581;0.0256416229075656;0.0086773232869078;0.00537962892850277;0.00795672114353326
0;0.90154330459642;0.916409696299966;0.993571577145604;0.0107381955597581;0.0256416229075656;0.0114911249685431;0.00537962892850277;0.00795672114353326;0.00526740865142317
0;0.916409696299966;0.993571577145604;0.992978571349407;0.0256416229075656;0.0114911249685431;0.0120422141526529;0.00795672114353326;0.00526740865142317;0.00513446478263168
0;0.993571577145604;0.992978571349407;0.994159728032252;0.0114911249685431;0.0120422141526529;0.0138947615034824;0.00526740865142317;0.00513446478263168;0.00566792570353872
0;0.992978571349407;0.994159728032252;0.992796380939696;0.0120422141526529;0.0138947615034824;0.015396286468616;0.00513446478263168;0.00566792570353872;0.00473278116022123
0;0.994159728032252;0.992796380939696;0.96881314681499;0.0138947615034824;0.015396286468616;0.0151267028051699;0.00566792570353872;0.00473278116022123;0.00479447350772338
0;0.992796380939696;0.96881314681499;0.984351271060856;0.015396286468616;0.0151267028051699;0.0210373293163426;0.00473278116022123;0.00479447350772338;0.00518028674069971
0;0.96881314681499;0.984351271060856;0.993112969418983;0.0151267028051699;0.0210373293163426;0.00882941592833249;0.00479447350772338;0.00518028674069971;0.00418415294045324
0;0.984351271060856;0.993112969418983;0.991976233589587;0.0210373293163426;0.00882941592833249;0.0117692655251229;0.00518028674069971;0.00418415294045324;0.00417935298184257
0;0.993112969418983;0.991976233589587;0.992657282289031;0.00882941592833249;0.0117692655251229;0.0091916709921182;0.00418415294045324;0.00417935298184257;0.00419694867410437
0;0.991976233589587;0.992657282289031;0.984250010170568;0.0117692655251229;0.0091916709921182;0.00770346901105831;0.00417935298184257;0.00419694867410437;0.00447107980946058
0;0.992657282289031;0.984250010170568;0.986115090660925;0.0091916709921182;0.00770346901105831;0.00400239573292245;0.00419694867410437;0.00447107980946058;0.00471652036957101
0;0.984250010170568;0.986115090660925;0.987370612675522;0.00770346901105831;0.00400239573292245;0.00343772792379083;0.00447107980946058;0.00471652036957101;0.00418084240989911
0;0.986115090660925;0.987370612675522;0.950329277481888;0.00400239573292245;0.00343772792379083;0.0139406063054244;0.00471652036957101;0.00418084240989911;0.00597971597188024
0;0.987370612675522;0.950329277481888;0.991885445727631;0.00343772792379083;0.0139406063054244;0.0142438729116653;0.00418084240989911;0.00597971597188024;0.00533321276574635
0;0.950329277481888;0.991885445727631;0.989923418705353;0.0139406063054244;0.0142438729116653;0.0259429828122506;0.00597971597188024;0.00533321276574635;0.00511017553156768
0;0.991885445727631;0.989923418705353;0.990824114221085;0.0142438729116653;0.0259429828122506;0.0147693100285484;0.00533321276574635;0.00511017553156768;0.00434277409090055
0;0.989923418705353;0.990824114221085;0.982100485756638;0.0259429828122506;0.0147693100285484;0.0155154785263764;0.00511017553156768;0.00434277409090055;0.00501887047812794
0;0.990824114221085;0.982100485756638;0.99018081575672;0.0147693100285484;0.0155154785263764;0.00745481988805019;0.00434277409090055;0.00501887047812794;0.00542732391364441
0;0.982100485756638;0.99018081575672;0.981603238061437;0.0155154785263764;0.00745481988805019;0.0240047710460464;0.00501887047812794;0.00542732391364441;0.00600095575980144
0;0.99018081575672;0.981603238061437;0.989042978455619;0.00745481988805019;0.0240047710460464;0.0222311316550519;0.00542732391364441;0.00600095575980144;0.00466152143493354
0;0.981603238061437;0.989042978455619;0.487239241374971;0.0240047710460464;0.0222311316550519;0.0283410348294527;0.00600095575980144;0.00466152143493354;0.00698349880000917
0;0.989042978455619;0.487239241374971;0.983114421578731;0.0222311316550519;0.0283410348294527;0.0241914345951174;0.00466152143493354;0.00698349880000917;0.00526603139199834
0;0.487239241374971;0.983114421578731;0.798798681227408;0.0283410348294527;0.0241914345951174;0.0312876211108219;0.00698349880000917;0.00526603139199834;0.0058787366287006
0;0.983114421578731;0.798798681227408;0.97830729758466;0.0241914345951174;0.0312876211108219;0.0177888440390697;0.00526603139199834;0.0058787366287006;0.00544663734913743
0;0.798798681227408;0.97830729758466;0.992901023099767;0.0312876211108219;0.0177888440390697;0.00778927491267402;0.0058787366287006;0.00544663734913743;0.00385018116989555
0;0.97830729758466;0.992901023099767;0.987144705729256;0.0177888440390697;0.00778927491267402;0.0139582304698594;0.00544663734913743;0.00385018116989555;0.00589362513293334
0;0.992901023099767;0.987144705729256;0.987042607344143;0.00778927491267402;0.0139582304698594;0.00449131484456164;0.00385018116989555;0.00589362513293334;0.00523460112510555
0;0.987144705729256;0.987042607344143;0.986187684500155;0.0139582304698594;0.00449131484456164;0.0136508139931587;0.00589362513293334;0.00523460112510555;0.00454633467526976
0;0.987042607344143;0.986187684500155;0.993777491262242;0.00449131484456164;0.0136508139931587;0.0164637016250343;0.00523460112510555;0.00454633467526976;0.00453675768244897
0;0.986187684500155;0.993777491262242;0.992039029981626;0.0136508139931587;0.0164637016250343;0.00947785352012023;0.00454633467526976;0.00453675768244897;0.00421726833893347
0;0.993777491262242;0.992039029981626;0.962777759924429;0.0164637016250343;0.00947785352012023;0.0144735422983872;0.00453675768244897;0.00421726833893347;0.00669200567419808
0;0.992039029981626;0.962777759924429;0.992192257957292;0.00947785352012023;0.0144735422983872;0.0135102264879474;0.00421726833893347;0.00669200567419808;0.00417594229279731
0;0.962777759924429;0.992192257957292;0.990248577525731;0.0144735422983872;0.0135102264879474;0.00853588324766576;0.00669200567419808;0.00417594229279731;0.00368756827377948
0;0.992192257957292;0.990248577525731;0.989063578354172;0.0135102264879474;0.00853588324766576;0.0188030740421687;0.00417594229279731;0.00368756827377948;0.00449015733961137
0;0.990248577525731;0.989063578354172;0.991491010480604;0.00853588324766576;0.0188030740421687;0.0201901103066054;0.00368756827377948;0.00449015733961137;0.00511595384036527
0;0.989063578354172;0.991491010480604;0.994005667403098;0.0188030740421687;0.0201901103066054;0.0100355798985172;0.00449015733961137;0.00511595384036527;0.00389026633467605
0;0.991491010480604;0.994005667403098;0.99424620026637;0.0201901103066054;0.0100355798985172;0.0094402893403505;0.00511595384036527;0.00389026633467605;0.00403371001707617
0;0.994005667403098;0.99424620026637;0.993190562814647;0.0100355798985172;0.0094402893403505;0.0059536812989307;0.00389026633467605;0.00403371001707617;0.00402939784487352
0;0.99424620026637;0.993190562814647;0.992615880908405;0.0094402893403505;0.0059536812989307;0.00354971874615367;0.00403371001707617;0.00402939784487352;0.00369537445604642
0;0.993190562814647;0.992615880908405;0.992962242310047;0.0059536812989307;0.00354971874615367;0.00342099767181619;0.00402939784487352;0.00369537445604642;0.00391264734847648
0;0.992615880908405;0.992962242310047;0.994095153491801;0.00354971874615367;0.00342099767181619;0.0164197418561653;0.00369537445604642;0.00391264734847648;0.00441880130127417
0;0.992962242310047;0.994095153491801;0.989153061936835;0.00342099767181619;0.0164197418561653;0.0097010140836852;0.00391264734847648;0.00441880130127417;0.0041018296585235
0;0.994095153491801;0.989153061936835;0.993499976737014;0.0164197418561653;0.0097010140836852;0.0122030737536359;0.00441880130127417;0.0041018296585235;0.00405319693772373
0;0.989153061936835;0.993499976737014;0.993936652417486;0.0097010140836852;0.0122030737536359;0.0120817201918323;0.0041018296585235;0.00405319693772373;0.00371573685173486
0;0.993499976737014;0.993936652417486;0.993580367157517;0.0122030737536359;0.0120817201918323;0.0138280480695164;0.00405319693772373;0.00371573685173486;0.00402117323485726
0;0.993936652417486;0.993580367157517;0.986448287277325;0.0120817201918323;0.0138280480695164;0.0169709674045978;0.00371573685173486;0.00402117323485726;0.00445408136947831
0;0.993580367157517;0.986448287277325;0.990493586563757;0.0138280480695164;0.0169709674045978;0.0110779389815386;0.00402117323485726;0.00445408136947831;0.00404529977825498
0;0.986448287277325;0.990493586563757;0.9905592530288;0.0169709674045978;0.0110779389815386;0.0130431000897876;0.00445408136947831;0.00404529977825498;0.00402330854448964
0;0.990493586563757;0.9905592530288;0.989982445880068;0.0110779389815386;0.0130431000897876;0.0155394542659152;0.00404529977825498;0.00402330854448964;0.00437036549276105
0;0.9905592530288;0.989982445880068;0.991609266225109;0.0130431000897876;0.0155394542659152;0.00435389960276978;0.00402330854448964;0.00437036549276105;0.00390097878741135
0;0.989982445880068;0.991609266225109;0.99258586741283;0.0155394542659152;0.00435389960276978;0.022037770496778;0.00437036549276105;0.00390097878741135;0.00467972082366858
0;0.991609266225109;0.99258586741283;0.990240481645449;0.00435389960276978;0.022037770496778;0.0114166092820628;0.00390097878741135;0.00467972082366858;0.00402883873891404
0;0.99258586741283;0.990240481645449;0.990987479750096;0.022037770496778;0.0114166092820628;0.0092874871308679;0.00467972082366858;0.00402883873891404;0.00369705744651635
0;0.990240481645449;0.990987479750096;0.991603864869464;0.0114166092820628;0.0092874871308679;0.0229870531990292;0.00402883873891404;0.00369705744651635;0.00878002826562839
0;0.990987479750096;0.991603864869464;0.994855915403381;0.0092874871308679;0.0229870531990292;0.00309787138465231;0.00369705744651635;0.00878002826562839;0.00413186981496743
0;0.991603864869464;0.994855915403381;0.995190587680474;0.0229870531990292;0.00309787138465231;0.0036219841240818;0.00878002826562839;0.00413186981496743;0.00382314904352934
0;0.994855915403381;0.995190587680474;0.994538260059034;0.00309787138465231;0.0036219841240818;0.00302131255488949;0.00413186981496743;0.00382314904352934;0.00373963997433525
0;0.995190587680474;0.994538260059034;0.994850082878821;0.0036219841240818;0.00302131255488949;0.0031832135107541;0.00382314904352934;0.00373963997433525;0.00383200636205824
0;0.994538260059034;0.994850082878821;0.994675545091112;0.00302131255488949;0.0031832135107541;0.00299631840763423;0.00373963997433525;0.00383200636205824;0.00355612451680743
0;0.994850082878821;0.994675545091112;0.940095895933423;0.0031832135107541;0.00299631840763423;0.00770129007533484;0.00383200636205824;0.00355612451680743;0.00749603933848507
0;0.994675545091112;0.940095895933423;0.995111482056708;0.00299631840763423;0.00770129007533484;0.0032401415873438;0.00355612451680743;0.00749603933848507;0.00400434319785417
0;0.940095895933423;0.995111482056708;0.995205576298279;0.00770129007533484;0.0032401415873438;0.0031564145604327;0.00749603933848507;0.00400434319785417;0.00400864695658875
0;0.995111482056708;0.995205576298279;0.995113319623019;0.0032401415873438;0.0031564145604327;0.00307758186280138;0.00400434319785417;0.00400864695658875;0.0036922289879041
0;0.995205576298279;0.995113319623019;0.992391321443281;0.0031564145604327;0.00307758186280138;0.00306027036437604;0.00400864695658875;0.0036922289879041;0.00392676280669745
0;0.995113319623019;0.992391321443281;0.994843190161892;0.00307758186280138;0.00306027036437604;0.00334091112874093;0.0036922289879041;0.00392676280669745;0.00376443673061275
0;0.992391321443281;0.994843190161892;0.994927296943095;0.00306027036437604;0.00334091112874093;0.00419045736960172;0.00392676280669745;0.00376443673061275;0.00352361705209136
0;0.994843190161892;0.994927296943095;0.989604210753025;0.00334091112874093;0.00419045736960172;0.0138350940101271;0.00376443673061275;0.00352361705209136;0.00477321451115295
0;0.994927296943095;0.989604210753025;0.99421569003869;0.00419045736960172;0.0138350940101271;0.009153968342233;0.00352361705209136;0.00477321451115295;0.0038531897423804
0;0.989604210753025;0.99421569003869;0.992824953463734;0.0138350940101271;0.009153968342233;0.0152974337307712;0.00477321451115295;0.0038531897423804;0.00410060289287377
0;0.99421569003869;0.992824953463734;0.993484529995153;0.009153968342233;0.0152974337307712;0.00853182897090917;0.0038531897423804;0.00410060289287377;0.00365553605562658
0;0.992824953463734;0.993484529995153;0.995565023750918;0.0152974337307712;0.00853182897090917;0.0101986118136595;0.00410060289287377;0.00365553605562658;0.00403555833292154
0;0.993484529995153;0.995565023750918;0.868955338955749;0.00853182897090917;0.0101986118136595;0.0251211805643804;0.00365553605562658;0.00403555833292154;0.00587059289913121
0;0.995565023750918;0.868955338955749;0.940391758440825;0.0101986118136595;0.0251211805643804;0.0110387242122885;0.00403555833292154;0.00587059289913121;0.00392941816994342
0;0.868955338955749;0.940391758440825;0.98436962027227;0.0251211805643804;0.0110387242122885;0.0225647564064009;0.00587059289913121;0.00392941816994342;0.00543406576373582
0;0.940391758440825;0.98436962027227;0.982926396708808;0.0110387242122885;0.0225647564064009;0.00417522173342647;0.00392941816994342;0.00543406576373582;0.00439364689130031
0;0.98436962027227;0.982926396708808;0.994120432753354;0.0225647564064009;0.00417522173342647;0.00537895844285573;0.00543406576373582;0.00439364689130031;0.00391302162119437
0;0.982926396708808;0.994120432753354;0.978409843662329;0.00417522173342647;0.00537895844285573;0.0082804590257383;0.00439364689130031;0.00391302162119437;0.00403050156945972
0;0.994120432753354;0.978409843662329;0.994301217279536;0.00537895844285573;0.0082804590257383;0.0226437782155451;0.00391302162119437;0.00403050156945972;0.00417600831775622
0;0.978409843662329;0.994301217279536;0.994621800484378;0.0082804590257383;0.0226437782155451;0.00821072562283693;0.00403050156945972;0.00417600831775622;0.00354909007674827
0;0.994301217279536;0.994621800484378;0.994172248580953;0.0226437782155451;0.00821072562283693;0.00297551093688655;0.00417600831775622;0.00354909007674827;0.00351056659523546
0;0.994621800484378;0.994172248580953;0.994445141172249;0.00821072562283693;0.00297551093688655;0.00823316458459018;0.00354909007674827;0.00351056659523546;0.00358177781935861
0;0.994172248580953;0.994445141172249;0.990690034974951;0.00297551093688655;0.00823316458459018;0.00830733520446968;0.00351056659523546;0.00358177781935861;0.00378894150376547
0;0.994445141172249;0.990690034974951;0.994884993889371;0.00823316458459018;0.00830733520446968;0.00850880102761736;0.00358177781935861;0.00378894150376547;0.00365449898605153
0;0.990690034974951;0.994884993889371;0.990253306280133;0.00830733520446968;0.00850880102761736;0.0109410910025317;0.00378894150376547;0.00365449898605153;0.00396734106746216
0;0.994884993889371;0.990253306280133;0.993581889388964;0.00850880102761736;0.0109410910025317;0.0093414955183817;0.00365449898605153;0.00396734106746216;0.00533389070827831
0;0.990253306280133;0.993581889388964;0.996310312026089;0.0109410910025317;0.0093414955183817;0.00558518428426467;0.00396734106746216;0.00533389070827831;0.00370757454432169
0;0.993581889388964;0.996310312026089;0.995554831573773;0.0093414955183817;0.00558518428426467;0.00730328463124162;0.00533389070827831;0.00370757454432169;0.00465269779692166
0;0.996310312026089;0.995554831573773;0.995860403809982;0.00558518428426467;0.00730328463124162;0.00794526212247008;0.00370757454432169;0.00465269779692166;0.0048591908337963
0;0.995554831573773;0.995860403809982;0.995414958782354;0.00730328463124162;0.00794526212247008;0.0125788086913681;0.00465269779692166;0.0048591908337963;0.00611040156334454
0;0.995860403809982;0.995414958782354;0.990424457640135;0.00794526212247008;0.0125788086913681;0.0136305429150345;0.0048591908337963;0.00611040156334454;0.00441951667747771
0;0.995414958782354;0.990424457640135;0.992981633850206;0.0125788086913681;0.0136305429150345;0.013090174791013;0.00611040156334454;0.00441951667747771;0.0039189430031604
0;0.990424457640135;0.992981633850206;0.992412692096172;0.0136305429150345;0.013090174791013;0.00482515725297515;0.00441951667747771;0.0039189430031604;0.00379264242669416
0;0.992981633850206;0.992412692096172;0.992155066656064;0.013090174791013;0.00482515725297515;0.00458650301145127;0.0039189430031604;0.00379264242669416;0.00373936342516718
0;0.992412692096172;0.992155066656064;0.99340973674008;0.00482515725297515;0.00458650301145127;0.00583233697818015;0.00379264242669416;0.00373936342516718;0.00385487036971633
0;0.992155066656064;0.99340973674008;0.993451158552887;0.00458650301145127;0.00583233697818015;0.0103945286325849;0.00373936342516718;0.00385487036971633;0.00441913175522148
0;0.99340973674008;0.993451158552887;0.993956529273113;0.00583233697818015;0.0103945286325849;0.0327533415577458;0.00385487036971633;0.00441913175522148;0.00513156082041769
0;0.993451158552887;0.993956529273113;0.993060391828311;0.0103945286325849;0.0327533415577458;0.0162019870857151;0.00441913175522148;0.00513156082041769;0.00430727416908614
0;0.993956529273113;0.993060391828311;0.993798272637953;0.0327533415577458;0.0162019870857151;0.00836584425617061;0.00513156082041769;0.00430727416908614;0.00406181120252284
0;0.993060391828311;0.993798272637953;0.993160432698248;0.0162019870857151;0.00836584425617061;0.00780643511665517;0.00430727416908614;0.00406181120252284;0.00383548871717697
0;0.993798272637953;0.993160432698248;0.993759280848787;0.00836584425617061;0.00780643511665517;0.00900680152314838;0.00406181120252284;0.00383548871717697;0.00388586499993426
0;0.993160432698248;0.993759280848787;0.989510560998644;0.00780643511665517;0.00900680152314838;0.0219436403161488;0.00383548871717697;0.00388586499993426;0.00485588047682052
0;0.993759280848787;0.989510560998644;0.993710663563614;0.00900680152314838;0.0219436403161488;0.0105719715882217;0.00388586499993426;0.00485588047682052;0.00480400027061569
0;0.989510560998644;0.993710663563614;0.991014553998465;0.0219436403161488;0.0105719715882217;0.024905914610648;0.00485588047682052;0.00480400027061569;0.00464705421596255
0;0.993710663563614;0.991014553998465;0.995185491328551;0.0105719715882217;0.024905914610648;0.00856367340524827;0.00480400027061569;0.00464705421596255;0.00341456546956755
0;0.991014553998465;0.995185491328551;0.985052216738203;0.024905914610648;0.00856367340524827;0.0141992221340195;0.00464705421596255;0.00341456546956755;0.00415763074015751
0;0.995185491328551;0.985052216738203;0.990328909828814;0.00856367340524827;0.0141992221340195;0.016013095167995;0.00341456546956755;0.00415763074015751;0.00468665949409355
0;0.985052216738203;0.990328909828814;0.992144072378728;0.0141992221340195;0.016013095167995;0.0106276482627022;0.00415763074015751;0.00468665949409355;0.00490185346381818
