mSQI_t-1,mSQI_t0,mSQI_t1,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1
0.88482021547144,0.869878038015552,0.884337226706335,0.0126645913131568,0.0445089262623623,0.0111323467573948,0.00631573285656798,0.00876015225179331,0.00660563205708826
0.869878038015552,0.884337226706335,0.879536540689328,0.0445089262623623,0.0111323467573948,0.0202362614233738,0.00876015225179331,0.00660563205708826,0.00652183996350644
0.884337226706335,0.879536540689328,0.876121627301576,0.0111323467573948,0.0202362614233738,0.0210194988828328,0.00660563205708826,0.00652183996350644,0.00631918764313477
0.879536540689328,0.876121627301576,0.899746728396022,0.0202362614233738,0.0210194988828328,0.0154005169683031,0.00652183996350644,0.00631918764313477,0.00576468254176053
0.876121627301576,0.899746728396022,0.877685262189377,0.0210194988828328,0.0154005169683031,0.032645214324219,0.00631918764313477,0.00576468254176053,0.00744191643726942
0.899746728396022,0.877685262189377,0.888588675651464,0.0154005169683031,0.032645214324219,0.0244437398291612,0.00576468254176053,0.00744191643726942,0.00601431406552847
0.877685262189377,0.888588675651464,0.888697625131847,0.032645214324219,0.0244437398291612,0.00521250389051996,0.00744191643726942,0.00601431406552847,0.00575700872386849
0.888588675651464,0.888697625131847,0.882127352043679,0.0244437398291612,0.00521250389051996,0.0276324986551444,0.00601431406552847,0.00575700872386849,0.00815001385544747
0.888697625131847,0.882127352043679,0.894928240760235,0.00521250389051996,0.0276324986551444,0.0192872022222591,0.00575700872386849,0.00815001385544747,0.00595742409570638
0.882127352043679,0.894928240760235,0.887692333143358,0.0276324986551444,0.0192872022222591,0.0228187325239985,0.00815001385544747,0.00595742409570638,0.00575292392330286
0.894928240760235,0.887692333143358,0.899842532010955,0.0192872022222591,0.0228187325239985,0.032405113357374,0.00595742409570638,0.00575292392330286,0.00986672500717806
0.887692333143358,0.899842532010955,0.88788337275319,0.0228187325239985,0.032405113357374,0.0204229160825672,0.00575292392330286,0.00986672500717806,0.00508092605545741
0.899842532010955,0.88788337275319,0.901150673035919,0.032405113357374,0.0204229160825672,0.0207638549378221,0.00986672500717806,0.00508092605545741,0.00576709182243034
0.88788337275319,0.901150673035919,0.898019171093912,0.0204229160825672,0.0207638549378221,0.03599066922759,0.00508092605545741,0.00576709182243034,0.00772653747618104
0.901150673035919,0.898019171093912,0.878211530357915,0.0207638549378221,0.03599066922759,0.0155967745651451,0.00576709182243034,0.00772653747618104,0.00602521374402097
0.898019171093912,0.878211530357915,0.890578465710472,0.03599066922759,0.0155967745651451,0.0201999338581703,0.00772653747618104,0.00602521374402097,0.0102463426531389
0.878211530357915,0.890578465710472,0.746050419839815,0.0155967745651451,0.0201999338581703,0.039745629184086,0.00602521374402097,0.0102463426531389,0.0367058830370795
0.890578465710472,0.746050419839815,0.568678214500056,0.0201999338581703,0.039745629184086,0.0413978726224552,0.0102463426531389,0.0367058830370795,0.0372576697039123
0.746050419839815,0.568678214500056,0.874535591889823,0.039745629184086,0.0413978726224552,0.0271922744617045,0.0367058830370795,0.0372576697039123,0.049741420639122
0.568678214500056,0.874535591889823,0.851651874490254,0.0413978726224552,0.0271922744617045,0.03120512493794,0.0372576697039123,0.049741420639122,0.0070756153594226
0.874535591889823,0.851651874490254,0.847943443003731,0.0271922744617045,0.03120512493794,0.0184274696761802,0.049741420639122,0.0070756153594226,0.00632305416100614
0.851651874490254,0.847943443003731,0.884659351086164,0.03120512493794,0.0184274696761802,0.00351872975090037,0.0070756153594226,0.00632305416100614,0.00496670081903527
0.847943443003731,0.884659351086164,0.892596609421612,0.0184274696761802,0.00351872975090037,0.0236757323943078,0.00632305416100614,0.00496670081903527,0.00515377313286401
0.884659351086164,0.892596609421612,0.878566344797564,0.00351872975090037,0.0236757323943078,0.018787633026806,0.00496670081903527,0.00515377313286401,0.00471278307838184
0.892596609421612,0.878566344797564,0.902699722241633,0.0236757323943078,0.018787633026806,0.0220603833700261,0.00515377313286401,0.00471278307838184,0.0062388434466332
0.878566344797564,0.902699722241633,0.882544542531712,0.018787633026806,0.0220603833700261,0.0223151508014435,0.00471278307838184,0.0062388434466332,0.0083991063734334
0.902699722241633,0.882544542531712,0.820053890449171,0.0220603833700261,0.0223151508014435,0.0555004266065578,0.0062388434466332,0.0083991063734334,0.0580944444293277
0.882544542531712,0.820053890449171,0.583423261856198,0.0223151508014435,0.0555004266065578,0.100561676166351,0.0083991063734334,0.0580944444293277,0.0352206412293711
0.820053890449171,0.583423261856198,0.743258171306326,0.0555004266065578,0.100561676166351,0.0840642271356005,0.0580944444293277,0.0352206412293711,0.026002814577158
0.583423261856198,0.743258171306326,0.693760830179826,0.100561676166351,0.0840642271356005,0.0989510922337606,0.0352206412293711,0.026002814577158,0.0239841043534095
0.743258171306326,0.693760830179826,0.716285748537189,0.0840642271356005,0.0989510922337606,0.0553668139163957,0.026002814577158,0.0239841043534095,0.0914690346577074
0.693760830179826,0.716285748537189,0.18311393390252,0.0989510922337606,0.0553668139163957,0.0546415944222347,0.0239841043534095,0.0914690346577074,0.0827035710671656
0.716285748537189,0.18311393390252,0.490116000562605,0.0553668139163957,0.0546415944222347,0.0570496107948284,0.0914690346577074,0.0827035710671656,0.0889674949548987
0.18311393390252,0.490116000562605,0.616208658646884,0.0546415944222347,0.0570496107948284,0.0613394529381602,0.0827035710671656,0.0889674949548987,0.0853034761397847
0.490116000562605,0.616208658646884,0.921776877529054,0.0570496107948284,0.0613394529381602,0.0645345515719118,0.0889674949548987,0.0853034761397847,0.0780830987416915
0.616208658646884,0.921776877529054,0.557720287046156,0.0613394529381602,0.0645345515719118,0.0704343309882118,0.0853034761397847,0.0780830987416915,0.0960714469921578
0.921776877529054,0.557720287046156,0.625471082091338,0.0645345515719118,0.0704343309882118,0.0537447957873819,0.0780830987416915,0.0960714469921578,0.0781280621086029
0.557720287046156,0.625471082091338,0.475521196739156,0.0704343309882118,0.0537447957873819,0.0459827239933882,0.0960714469921578,0.0781280621086029,0.0335377144574881
0.625471082091338,0.475521196739156,0.810884766064413,0.0537447957873819,0.0459827239933882,0.082196283815031,0.0781280621086029,0.0335377144574881,0.0162605353016379
0.475521196739156,0.810884766064413,0.922436348935009,0.0459827239933882,0.082196283815031,0.0440418651265738,0.0335377144574881,0.0162605353016379,0.0115108808736959
0.810884766064413,0.922436348935009,0.65448487162312,0.082196283815031,0.0440418651265738,0.0926899362723402,0.0162605353016379,0.0115108808736959,0.0185823827499638
0.922436348935009,0.65448487162312,0.75983754408819,0.0440418651265738,0.0926899362723402,0.124724329383869,0.0115108808736959,0.0185823827499638,0.0464849892822466
0.65448487162312,0.75983754408819,0.894434892731959,0.0926899362723402,0.124724329383869,0.0437741531519935,0.0185823827499638,0.0464849892822466,0.0120521481370506
0.75983754408819,0.894434892731959,0.869434749556789,0.124724329383869,0.0437741531519935,0.0482599069598034,0.0464849892822466,0.0120521481370506,0.0088894098130869
0.894434892731959,0.869434749556789,0.910019014861642,0.0437741531519935,0.0482599069598034,0.0167485393157386,0.0120521481370506,0.0088894098130869,0.00501109677900629
0.869434749556789,0.910019014861642,0.899729811168104,0.0482599069598034,0.0167485393157386,0.0119533395437527,0.0088894098130869,0.00501109677900629,0.00448914094545874
0.910019014861642,0.899729811168104,0.899215183839651,0.0167485393157386,0.0119533395437527,0.01085699266592,0.00501109677900629,0.00448914094545874,0.00547753192971192
