mSQI_t-1,mSQI_t0,mSQI_t1,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1
0.864810764620067,0.726906427032783,0.897679995088321,0.00582900623176048,0.0360169926486646,0.00838020981447325,0.00528969260202499,0.00859859078739428,0.00520981061201411
0.726906427032783,0.897679995088321,0.884445778411174,0.0360169926486646,0.00838020981447325,0.00337917085288699,0.00859859078739428,0.00520981061201411,0.00616587511370888
0.897679995088321,0.884445778411174,0.784328746757853,0.00838020981447325,0.00337917085288699,0.00892673683018717,0.00520981061201411,0.00616587511370888,0.00554617235057625
0.884445778411174,0.784328746757853,0.822895114494111,0.00337917085288699,0.00892673683018717,0.0058749164998904,0.00616587511370888,0.00554617235057625,0.0104678355695223
0.784328746757853,0.822895114494111,0.768115000037345,0.00892673683018717,0.0058749164998904,0.0423401288420899,0.00554617235057625,0.0104678355695223,0.00783703353675453
0.822895114494111,0.768115000037345,0.870528753102589,0.0058749164998904,0.0423401288420899,0.0120585071071205,0.0104678355695223,0.00783703353675453,0.00916139623053141
0.768115000037345,0.870528753102589,0.871063198326203,0.0423401288420899,0.0120585071071205,0.0220858547349862,0.00783703353675453,0.00916139623053141,0.00694658121061388
0.870528753102589,0.871063198326203,0.886507187243696,0.0120585071071205,0.0220858547349862,0.025441808304019,0.00916139623053141,0.00694658121061388,0.00655579887263041
0.871063198326203,0.886507187243696,0.900913875072582,0.0220858547349862,0.025441808304019,0.00749611300884014,0.00694658121061388,0.00655579887263041,0.00589615188245473
0.886507187243696,0.900913875072582,0.760378353744667,0.025441808304019,0.00749611300884014,0.0157043446656754,0.00655579887263041,0.00589615188245473,0.00577579264900676
0.900913875072582,0.760378353744667,0.890393609307453,0.00749611300884014,0.0157043446656754,0.00738373248132165,0.00589615188245473,0.00577579264900676,0.00550986860820812
0.760378353744667,0.890393609307453,0.86930650007982,0.0157043446656754,0.00738373248132165,0.0174825986248942,0.00577579264900676,0.00550986860820812,0.00523834298752305
0.890393609307453,0.86930650007982,0.902235485105147,0.00738373248132165,0.0174825986248942,0.00296569199224847,0.00550986860820812,0.00523834298752305,0.00453835943106801
0.86930650007982,0.902235485105147,0.394129138865149,0.0174825986248942,0.00296569199224847,0.0240204472964864,0.00523834298752305,0.00453835943106801,0.00708142256182383
0.902235485105147,0.394129138865149,0.788338073888368,0.00296569199224847,0.0240204472964864,0.0145151584443117,0.00453835943106801,0.00708142256182383,0.00489944659369689
0.394129138865149,0.788338073888368,0.905209658674239,0.0240204472964864,0.0145151584443117,0.0182224016463969,0.00708142256182383,0.00489944659369689,0.00576382171904294
0.788338073888368,0.905209658674239,0.799589772708956,0.0145151584443117,0.0182224016463969,0.024330993619277,0.00489944659369689,0.00576382171904294,0.00993661926017198
0.905209658674239,0.799589772708956,0.913719249227496,0.0182224016463969,0.024330993619277,0.00286370145200241,0.00576382171904294,0.00993661926017198,0.00504701559765082
0.799589772708956,0.913719249227496,0.913202571320039,0.024330993619277,0.00286370145200241,0.002833550873155,0.00993661926017198,0.00504701559765082,0.00446176578873005
0.913719249227496,0.913202571320039,0.803382080768125,0.00286370145200241,0.002833550873155,0.0245618601569329,0.00504701559765082,0.00446176578873005,0.00745018079930088
0.913202571320039,0.803382080768125,0.872301876803999,0.002833550873155,0.0245618601569329,0.00907482804499852,0.00446176578873005,0.00745018079930088,0.00588345064836584
0.803382080768125,0.872301876803999,0.765799546850738,0.0245618601569329,0.00907482804499852,0.00961005533894524,0.00745018079930088,0.00588345064836584,0.00594479662837968
0.872301876803999,0.765799546850738,0.664465372859481,0.00907482804499852,0.00961005533894524,0.0167075964758549,0.00588345064836584,0.00594479662837968,0.00581725722210391
0.765799546850738,0.664465372859481,0.646265158663137,0.00961005533894524,0.0167075964758549,0.0235578192770026,0.00594479662837968,0.00581725722210391,0.00984743279750802
0.664465372859481,0.646265158663137,0.767578558751013,0.0167075964758549,0.0235578192770026,0.0193758544958117,0.00581725722210391,0.00984743279750802,0.00641367058071656
0.646265158663137,0.767578558751013,0.876311883074626,0.0235578192770026,0.0193758544958117,0.00430352300615703,0.00984743279750802,0.00641367058071656,0.0051243619605621
0.767578558751013,0.876311883074626,0.870330317332096,0.0193758544958117,0.00430352300615703,0.00332386971518057,0.00641367058071656,0.0051243619605621,0.00490575022737433
0.876311883074626,0.870330317332096,0.76741923559112,0.00430352300615703,0.00332386971518057,0.0289654798267805,0.0051243619605621,0.00490575022737433,0.00597743412827278
0.870330317332096,0.76741923559112,0.781910222082818,0.00332386971518057,0.0289654798267805,0.00303483862193333,0.00490575022737433,0.00597743412827278,0.00629289592444456
0.76741923559112,0.781910222082818,0.781310896403121,0.0289654798267805,0.00303483862193333,0.00291810562148663,0.00597743412827278,0.00629289592444456,0.00478392018400504
0.781910222082818,0.781310896403121,0.776821732492119,0.00303483862193333,0.00291810562148663,0.0112723104097261,0.00629289592444456,0.00478392018400504,0.004787968573898
0.781310896403121,0.776821732492119,0.900200562190979,0.00291810562148663,0.0112723104097261,0.00363982695823744,0.00478392018400504,0.004787968573898,0.00515163689024698
0.776821732492119,0.900200562190979,0.910864270503728,0.0112723104097261,0.00363982695823744,0.00278204200433197,0.004787968573898,0.00515163689024698,0.00493703905021812
0.900200562190979,0.910864270503728,0.491543090956953,0.00363982695823744,0.00278204200433197,0.0049279667795933,0.00515163689024698,0.00493703905021812,0.00914298496105745
0.910864270503728,0.491543090956953,0.787365160812682,0.00278204200433197,0.0049279667795933,0.00289979470953775,0.00493703905021812,0.00914298496105745,0.00631351250987163
0.491543090956953,0.787365160812682,0.699289139651987,0.0049279667795933,0.00289979470953775,0.0403318309549143,0.00914298496105745,0.00631351250987163,0.00859934756901437
0.787365160812682,0.699289139651987,0.765537437175948,0.00289979470953775,0.0403318309549143,0.020797308227262,0.00631351250987163,0.00859934756901437,0.00646055452811434
0.699289139651987,0.765537437175948,0.672168074106527,0.0403318309549143,0.020797308227262,0.0097090274036193,0.00859934756901437,0.00646055452811434,0.013685544595141
0.765537437175948,0.672168074106527,0.744570321755753,0.020797308227262,0.0097090274036193,0.0032347462613389,0.00646055452811434,0.013685544595141,0.00559518399634181
0.672168074106527,0.744570321755753,0.713708808557235,0.0097090274036193,0.0032347462613389,0.0115426106491793,0.013685544595141,0.00559518399634181,0.0054874316155656
0.744570321755753,0.713708808557235,0.506454725732514,0.0032347462613389,0.0115426106491793,0.0279112177885048,0.00559518399634181,0.0054874316155656,0.0107710012287537
0.713708808557235,0.506454725732514,0.779835011500623,0.0115426106491793,0.0279112177885048,0.00287743334131014,0.0054874316155656,0.0107710012287537,0.00514037690387629
0.506454725732514,0.779835011500623,0.773373790635712,0.0279112177885048,0.00287743334131014,0.0104714310830974,0.0107710012287537,0.00514037690387629,0.00476684449336703
0.779835011500623,0.773373790635712,0.783187388047232,0.00287743334131014,0.0104714310830974,0.00438571406700666,0.00514037690387629,0.00476684449336703,0.00566336404062027
0.773373790635712,0.783187388047232,0.809199799634212,0.0104714310830974,0.00438571406700666,0.00294888146279676,0.00476684449336703,0.00566336404062027,0.0051390421133679
0.783187388047232,0.809199799634212,0.798273439857173,0.00438571406700666,0.00294888146279676,0.00291327015304893,0.00566336404062027,0.0051390421133679,0.00503900337899255
0.809199799634212,0.798273439857173,0.706781608336518,0.00294888146279676,0.00291327015304893,0.0103949567785539,0.0051390421133679,0.00503900337899255,0.00705297486496148
0.798273439857173,0.706781608336518,0.721830342721691,0.00291327015304893,0.0103949567785539,0.00492275234221548,0.00503900337899255,0.00705297486496148,0.0069142659647057
0.706781608336518,0.721830342721691,0.164132216902253,0.0103949567785539,0.00492275234221548,0.0143087556856728,0.00705297486496148,0.0069142659647057,0.0156250221406566
0.721830342721691,0.164132216902253,0.811423754655938,0.00492275234221548,0.0143087556856728,0.0140699966653792,0.0069142659647057,0.0156250221406566,0.00769668914192843
0.164132216902253,0.811423754655938,0.169798140710244,0.0143087556856728,0.0140699966653792,0.00430859629564906,0.0156250221406566,0.00769668914192843,0.0061819289329538
0.811423754655938,0.169798140710244,0.750672091408159,0.0140699966653792,0.00430859629564906,0.00280468585523567,0.00769668914192843,0.0061819289329538,0.00488379351490209
0.169798140710244,0.750672091408159,0.786591654273234,0.00430859629564906,0.00280468585523567,0.0028631263726081,0.0061819289329538,0.00488379351490209,0.00519247775569375
0.750672091408159,0.786591654273234,0.787227257899398,0.00280468585523567,0.0028631263726081,0.00289220934031666,0.00488379351490209,0.00519247775569375,0.00527924045703537
0.786591654273234,0.787227257899398,0.787784135313599,0.0028631263726081,0.00289220934031666,0.00703626301312686,0.00519247775569375,0.00527924045703537,0.00538931750892327
0.787227257899398,0.787784135313599,0.719302203304979,0.00289220934031666,0.00703626301312686,0.0233989212788751,0.00527924045703537,0.00538931750892327,0.0143582468759811
0.787784135313599,0.719302203304979,0.772272671040471,0.00703626301312686,0.0233989212788751,0.0102043761395669,0.00538931750892327,0.0143582468759811,0.00580264907017603
0.719302203304979,0.772272671040471,0.67048475458362,0.0233989212788751,0.0102043761395669,0.0155609692586955,0.0143582468759811,0.00580264907017603,0.00521227303599006
0.772272671040471,0.67048475458362,0.69117532529858,0.0102043761395669,0.0155609692586955,0.0166421341663831,0.00580264907017603,0.00521227303599006,0.00557302094432188
0.67048475458362,0.69117532529858,0.769769849410782,0.0155609692586955,0.0166421341663831,0.0097928467611195,0.00521227303599006,0.00557302094432188,0.00585583482921243
0.69117532529858,0.769769849410782,0.874009365534348,0.0166421341663831,0.0097928467611195,0.00459227180203799,0.00557302094432188,0.00585583482921243,0.00507759399755608
0.769769849410782,0.874009365534348,0.800720831224767,0.0097928467611195,0.00459227180203799,0.00689680788494526,0.00585583482921243,0.00507759399755608,0.00514352492688104
0.874009365534348,0.800720831224767,0.766176022572278,0.00459227180203799,0.00689680788494526,0.00877192195106342,0.00507759399755608,0.00514352492688104,0.00516277077624384
0.800720831224767,0.766176022572278,0.881963680632914,0.00689680788494526,0.00877192195106342,0.00351442062134228,0.00514352492688104,0.00516277077624384,0.00523335382697704
0.766176022572278,0.881963680632914,0.42213763569419,0.00877192195106342,0.00351442062134228,0.0149779155043075,0.00516277077624384,0.00523335382697704,0.00810214563701952
0.881963680632914,0.42213763569419,0.881904056610776,0.00351442062134228,0.0149779155043075,0.0116631173508588,0.00523335382697704,0.00810214563701952,0.0063591437033295
0.42213763569419,0.881904056610776,0.891050019863444,0.0149779155043075,0.0116631173508588,0.00996468614606466,0.00810214563701952,0.0063591437033295,0.00551973926957666
0.881904056610776,0.891050019863444,0.752656361107824,0.0116631173508588,0.00996468614606466,0.0202340183772037,0.0063591437033295,0.00551973926957666,0.0065732103557716
0.891050019863444,0.752656361107824,0.77393633350634,0.00996468614606466,0.0202340183772037,0.00646874843512766,0.00551973926957666,0.0065732103557716,0.00637848045581367
0.752656361107824,0.77393633350634,0.889148354984841,0.0202340183772037,0.00646874843512766,0.00312055725205439,0.0065732103557716,0.00637848045581367,0.00493746059812248
0.77393633350634,0.889148354984841,0.858111046989115,0.00646874843512766,0.00312055725205439,0.0182156246876295,0.00637848045581367,0.00493746059812248,0.00535745903190045
0.889148354984841,0.858111046989115,0.730203367895195,0.00312055725205439,0.0182156246876295,0.018818610535558,0.00493746059812248,0.00535745903190045,0.00913310174790128
0.858111046989115,0.730203367895195,0.744638830278025,0.0182156246876295,0.018818610535558,0.0134061284022362,0.00535745903190045,0.00913310174790128,0.00667911726900856
0.730203367895195,0.744638830278025,0.774804387144888,0.018818610535558,0.0134061284022362,0.0170764702285434,0.00913310174790128,0.00667911726900856,0.00616539515841079
0.744638830278025,0.774804387144888,0.920540709524279,0.0134061284022362,0.0170764702285434,0.00442264691221412,0.00667911726900856,0.00616539515841079,0.00662595619728661
0.774804387144888,0.920540709524279,0.913987064036687,0.0170764702285434,0.00442264691221412,0.0032418956861319,0.00616539515841079,0.00662595619728661,0.00464791116869164
0.920540709524279,0.913987064036687,0.905281279938686,0.00442264691221412,0.0032418956861319,0.0100066047945877,0.00662595619728661,0.00464791116869164,0.014975520608889
0.913987064036687,0.905281279938686,0.757521254090502,0.0032418956861319,0.0100066047945877,0.0120450351808104,0.00464791116869164,0.014975520608889,0.0060127566967945
0.905281279938686,0.757521254090502,0.714171683926618,0.0100066047945877,0.0120450351808104,0.0140566203052749,0.014975520608889,0.0060127566967945,0.00555269904097704
0.757521254090502,0.714171683926618,0.721323247454171,0.0120450351808104,0.0140566203052749,0.0150551738657601,0.0060127566967945,0.00555269904097704,0.0048940828285355
0.714171683926618,0.721323247454171,0.718914669016282,0.0140566203052749,0.0150551738657601,0.0151924958590963,0.00555269904097704,0.0048940828285355,0.00499961998937746
0.721323247454171,0.718914669016282,0.705604522091222,0.0150551738657601,0.0151924958590963,0.0171095609803997,0.0048940828285355,0.00499961998937746,0.00517343870099086
0.718914669016282,0.705604522091222,0.759849839445496,0.0151924958590963,0.0171095609803997,0.0218119220408958,0.00499961998937746,0.00517343870099086,0.00567332119640556
0.705604522091222,0.759849839445496,0.914195804535825,0.0171095609803997,0.0218119220408958,0.0104823089040008,0.00517343870099086,0.00567332119640556,0.00502080567507227
0.759849839445496,0.914195804535825,0.705037551481785,0.0218119220408958,0.0104823089040008,0.013002468636702,0.00567332119640556,0.00502080567507227,0.00512579393614728
0.914195804535825,0.705037551481785,0.874620121126592,0.0104823089040008,0.013002468636702,0.0371315796727177,0.00502080567507227,0.00512579393614728,0.00523775421742911
0.705037551481785,0.874620121126592,0.877250628492531,0.013002468636702,0.0371315796727177,0.0090350822728467,0.00512579393614728,0.00523775421742911,0.00557511804934158
0.874620121126592,0.877250628492531,0.895737888784645,0.0371315796727177,0.0090350822728467,0.00418330454681228,0.00523775421742911,0.00557511804934158,0.0113235715753774
0.877250628492531,0.895737888784645,0.785806783269771,0.0090350822728467,0.00418330454681228,0.00535282470113161,0.00557511804934158,0.0113235715753774,0.0124120174640647
0.895737888784645,0.785806783269771,0.63989465748549,0.00418330454681228,0.00535282470113161,0.00832118372001858,0.0113235715753774,0.0124120174640647,0.00904493925305624
0.785806783269771,0.63989465748549,0.798684020816391,0.00535282470113161,0.00832118372001858,0.00341725665023346,0.0124120174640647,0.00904493925305624,0.00648842316735171
0.63989465748549,0.798684020816391,0.714992709135957,0.00832118372001858,0.00341725665023346,0.00305605497484513,0.00904493925305624,0.00648842316735171,0.00699423310079288
0.798684020816391,0.714992709135957,0.838653365122565,0.00341725665023346,0.00305605497484513,0.00331337746406812,0.00648842316735171,0.00699423310079288,0.005904672513492
0.714992709135957,0.838653365122565,0.849143286393959,0.00305605497484513,0.00331337746406812,0.00280953158784152,0.00699423310079288,0.005904672513492,0.0050251599069034
0.838653365122565,0.849143286393959,0.854323943176226,0.00331337746406812,0.00280953158784152,0.00292753379582953,0.005904672513492,0.0050251599069034,0.00517735372911112
0.849143286393959,0.854323943176226,0.818057809857984,0.00280953158784152,0.00292753379582953,0.0043561300281263,0.0050251599069034,0.00517735372911112,0.00665574306737516
0.854323943176226,0.818057809857984,0.782509308704621,0.00292753379582953,0.0043561300281263,0.00278720119400973,0.00517735372911112,0.00665574306737516,0.00455076248556666
0.818057809857984,0.782509308704621,0.782938510243772,0.0043561300281263,0.00278720119400973,0.0028099038771287,0.00665574306737516,0.00455076248556666,0.00430121971685799
0.782509308704621,0.782938510243772,0.785514252181448,0.00278720119400973,0.0028099038771287,0.0704192747325093,0.00455076248556666,0.00430121971685799,0.00808178240771643
0.782938510243772,0.785514252181448,0.0761371188299766,0.0028099038771287,0.0704192747325093,0.166510289288843,0.00430121971685799,0.00808178240771643,0.0101414728542018
0.785514252181448,0.0761371188299766,0.0728046340991531,0.0704192747325093,0.166510289288843,0.107988679486314,0.00808178240771643,0.0101414728542018,0.00828020800037192
0.0761371188299766,0.0728046340991531,0.10355589332152,0.166510289288843,0.107988679486314,0.115281137529642,0.0101414728542018,0.00828020800037192,0.00702195583224738
0.0728046340991531,0.10355589332152,0.54761608515747,0.107988679486314,0.115281137529642,0.115790418987397,0.00828020800037192,0.00702195583224738,0.00739306802682136
0.10355589332152,0.54761608515747,0.131450232750181,0.115281137529642,0.115790418987397,0.0428769749308386,0.00702195583224738,0.00739306802682136,0.00560265195323865
0.54761608515747,0.131450232750181,0.63775146256983,0.115790418987397,0.0428769749308386,0.0714053225181758,0.00739306802682136,0.00560265195323865,0.00742787063486301
0.131450232750181,0.63775146256983,0,0.0428769749308386,0.0714053225181758,0.0327114322940933,0.00560265195323865,0.00742787063486301,0.00697785456910758
0.63775146256983,0,0.587808034923872,0.0714053225181758,0.0327114322940933,0.0180651498663355,0.00742787063486301,0.00697785456910758,0.0053347335727932
0,0.587808034923872,0.744140434712618,0.0327114322940933,0.0180651498663355,0.0180795306992865,0.00697785456910758,0.0053347335727932,0.00605103484235842
0.587808034923872,0.744140434712618,0,0.0180651498663355,0.0180795306992865,0.029229693592664,0.0053347335727932,0.00605103484235842,0.00929355609310812
0.744140434712618,0,0.0998026889906954,0.0180795306992865,0.029229693592664,0.0269621789280268,0.00605103484235842,0.00929355609310812,0.0109881558034723
0,0.0998026889906954,0.830228911109829,0.029229693592664,0.0269621789280268,0.00301257187322462,0.00929355609310812,0.0109881558034723,0.00509635883013838
0.0998026889906954,0.830228911109829,0.889004851467832,0.0269621789280268,0.00301257187322462,0.01344730773833,0.0109881558034723,0.00509635883013838,0.00507239894161044
0.830228911109829,0.889004851467832,0.171688202362508,0.00301257187322462,0.01344730773833,0.00697250802944423,0.00509635883013838,0.00507239894161044,0.0169172362922466
0.889004851467832,0.171688202362508,0.672460363106854,0.01344730773833,0.00697250802944423,0.00348240013100786,0.00507239894161044,0.0169172362922466,0.00598030500355856
0.171688202362508,0.672460363106854,0.734795908845627,0.00697250802944423,0.00348240013100786,0.00313462548554338,0.0169172362922466,0.00598030500355856,0.00555851173396159
0.672460363106854,0.734795908845627,0.856000928449739,0.00348240013100786,0.00313462548554338,0.00788492131687743,0.00598030500355856,0.00555851173396159,0.00491845959623766
0.734795908845627,0.856000928449739,0.181769696497223,0.00313462548554338,0.00788492131687743,0.00718451624400932,0.00555851173396159,0.00491845959623766,0.00736067772453701
0.856000928449739,0.181769696497223,0.753227490760789,0.00788492131687743,0.00718451624400932,0.00536123038184519,0.00491845959623766,0.00736067772453701,0.00583997209868711
0.181769696497223,0.753227490760789,0.879312893328131,0.00718451624400932,0.00536123038184519,0.00964931245944598,0.00736067772453701,0.00583997209868711,0.00559570797183811
0.753227490760789,0.879312893328131,0.760373077927412,0.00536123038184519,0.00964931245944598,0.00467476855462402,0.00583997209868711,0.00559570797183811,0.00589255431200026
0.879312893328131,0.760373077927412,0.798896363910153,0.00964931245944598,0.00467476855462402,0.00623223390575974,0.00559570797183811,0.00589255431200026,0.00606998531492306
0.760373077927412,0.798896363910153,0.46765331706428,0.00467476855462402,0.00623223390575974,0.0192028027426152,0.00589255431200026,0.00606998531492306,0.00613352659082751
0.798896363910153,0.46765331706428,0.602297823473352,0.00623223390575974,0.0192028027426152,0.00546614695303,0.00606998531492306,0.00613352659082751,0.00633766710602775
0.46765331706428,0.602297823473352,0.0314978866003325,0.0192028027426152,0.00546614695303,0.00568732290412925,0.00613352659082751,0.00633766710602775,0.0070242332574068
0.602297823473352,0.0314978866003325,0.615299302780892,0.00546614695303,0.00568732290412925,0.00389433973970559,0.00633766710602775,0.0070242332574068,0.00466695313252813
0.0314978866003325,0.615299302780892,0.163367717125094,0.00568732290412925,0.00389433973970559,0.00820511596446853,0.0070242332574068,0.00466695313252813,0.00534114013687186
0.615299302780892,0.163367717125094,0.176977739699718,0.00389433973970559,0.00820511596446853,0.0108622185213515,0.00466695313252813,0.00534114013687186,0.00506442097720356
0.163367717125094,0.176977739699718,0.654110942247276,0.00820511596446853,0.0108622185213515,0.0146549323964526,0.00534114013687186,0.00506442097720356,0.00471370941570995
0.176977739699718,0.654110942247276,0.808798547842693,0.0108622185213515,0.0146549323964526,0.0163520869855026,0.00506442097720356,0.00471370941570995,0.00474012482716007
0.654110942247276,0.808798547842693,0.673256513924772,0.0146549323964526,0.0163520869855026,0.0152098505005338,0.00471370941570995,0.00474012482716007,0.00475055257451954
0.808798547842693,0.673256513924772,0.781985636571661,0.0163520869855026,0.0152098505005338,0.0185856131025391,0.00474012482716007,0.00475055257451954,0.00492075733924139
0.673256513924772,0.781985636571661,0.845230121392824,0.0152098505005338,0.0185856131025391,0.0188308018582229,0.00475055257451954,0.00492075733924139,0.00542011571070736
0.781985636571661,0.845230121392824,0.837775546166464,0.0185856131025391,0.0188308018582229,0.00947916790626947,0.00492075733924139,0.00542011571070736,0.00523080387978516
0.845230121392824,0.837775546166464,0.769962139953666,0.0188308018582229,0.00947916790626947,0.0113029229558919,0.00542011571070736,0.00523080387978516,0.00558746652071733
0.837775546166464,0.769962139953666,0.814426779938527,0.00947916790626947,0.0113029229558919,0.00434284366483921,0.00523080387978516,0.00558746652071733,0.00573697917030238
0.769962139953666,0.814426779938527,0.744936254986158,0.0113029229558919,0.00434284366483921,0.0116344752817118,0.00558746652071733,0.00573697917030238,0.0054800972752085
0.814426779938527,0.744936254986158,0.792240186366283,0.00434284366483921,0.0116344752817118,0.0102638623128809,0.00573697917030238,0.0054800972752085,0.00519856682759583
0.744936254986158,0.792240186366283,0.772982851946035,0.0116344752817118,0.0102638623128809,0.00709074102035672,0.0054800972752085,0.00519856682759583,0.00529992530801414
0.792240186366283,0.772982851946035,0.780167303358608,0.0102638623128809,0.00709074102035672,0.0126096072953004,0.00519856682759583,0.00529992530801414,0.00521306384011997
0.772982851946035,0.780167303358608,0.779759529749428,0.00709074102035672,0.0126096072953004,0.0113946556702084,0.00529992530801414,0.00521306384011997,0.00575104663410431
0.780167303358608,0.779759529749428,0.892065085999113,0.0126096072953004,0.0113946556702084,0.0100033058992117,0.00521306384011997,0.00575104663410431,0.00539277176279026
0.779759529749428,0.892065085999113,0.882111649132483,0.0113946556702084,0.0100033058992117,0.00829277485606203,0.00575104663410431,0.00539277176279026,0.00545214660851928
0.892065085999113,0.882111649132483,0.882883271186051,0.0100033058992117,0.00829277485606203,0.00507931619755871,0.00539277176279026,0.00545214660851928,0.00517069969299569
0.882111649132483,0.882883271186051,0.882252151056453,0.00829277485606203,0.00507931619755871,0.00656517816596061,0.00545214660851928,0.00517069969299569,0.00508363738449496
0.882883271186051,0.882252151056453,0.887062453115215,0.00507931619755871,0.00656517816596061,0.0070342978871553,0.00517069969299569,0.00508363738449496,0.00543764754263622
0.882252151056453,0.887062453115215,0.889470075301371,0.00656517816596061,0.0070342978871553,0.00968258709788693,0.00508363738449496,0.00543764754263622,0.00539323378794667
0.887062453115215,0.889470075301371,0.899756030434735,0.0070342978871553,0.00968258709788693,0.00806406877018349,0.00543764754263622,0.00539323378794667,0.00521051929400543
0.889470075301371,0.899756030434735,0.810353598749402,0.00968258709788693,0.00806406877018349,0.00985396174250054,0.00539323378794667,0.00521051929400543,0.00518883112755599
0.899756030434735,0.810353598749402,0.875531664781416,0.00806406877018349,0.00985396174250054,0.00447165834033784,0.00521051929400543,0.00518883112755599,0.00555251255209022
0.810353598749402,0.875531664781416,0.820769940600481,0.00985396174250054,0.00447165834033784,0.015399887703895,0.00518883112755599,0.00555251255209022,0.00817526109299174
0.875531664781416,0.820769940600481,0.876525986909978,0.00447165834033784,0.015399887703895,0.00354077924038331,0.00555251255209022,0.00817526109299174,0.00616089149850969
0.820769940600481,0.876525986909978,0.883136768372294,0.015399887703895,0.00354077924038331,0.00376011977439639,0.00817526109299174,0.00616089149850969,0.00505925530942909
0.876525986909978,0.883136768372294,0.885898221543006,0.00354077924038331,0.00376011977439639,0.00303570757781638,0.00616089149850969,0.00505925530942909,0.0051341829453119
0.883136768372294,0.885898221543006,0.868285653117562,0.00376011977439639,0.00303570757781638,0.00993245178604151,0.00505925530942909,0.0051341829453119,0.00547811533091004
0.885898221543006,0.868285653117562,0.860164315526841,0.00303570757781638,0.00993245178604151,0.00981767373198944,0.0051341829453119,0.00547811533091004,0.00524093690442458
0.868285653117562,0.860164315526841,0.874791817945283,0.00993245178604151,0.00981767373198944,0.00346496358781325,0.00547811533091004,0.00524093690442458,0.0053399797545357
0.860164315526841,0.874791817945283,0.119672028741868,0.00981767373198944,0.00346496358781325,0.0195482560419262,0.00524093690442458,0.0053399797545357,0.010627469499295
