mSQI_t-1,mSQI_t0,mSQI_t1,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1
0,0,0,0.0309948789174777,0.027380535863084,0.0216749884486187,0.0405582058994687,0.0195824102557334,0.0550662155323612
0,0,0,0.027380535863084,0.0216749884486187,0.0921859058946972,0.0195824102557334,0.0550662155323612,0.047531684686016
0,0,0,0.0216749884486187,0.0921859058946972,0.0495004905313159,0.0550662155323612,0.047531684686016,0.0382202388926259
0,0,0,0.0921859058946972,0.0495004905313159,0.0447610936362673,0.047531684686016,0.0382202388926259,0.0776909128225281
0,0,0,0.0495004905313159,0.0447610936362673,0.0139206165900854,0.0382202388926259,0.0776909128225281,0.039877996545384
0,0,0,0.0447610936362673,0.0139206165900854,0.0263567587805378,0.0776909128225281,0.039877996545384,0.047145542640787
0,0,0,0.0139206165900854,0.0263567587805378,0.0398436290151383,0.039877996545384,0.047145542640787,0.0791372085593384
0,0,0,0.0263567587805378,0.0398436290151383,0.0239032629313572,0.047145542640787,0.0791372085593384,0.00833716645874934
0,0,0,0.0398436290151383,0.0239032629313572,0.0198708177495424,0.0791372085593384,0.00833716645874934,0.0300518138357886
0,0,0,0.0239032629313572,0.0198708177495424,0.0772687668635612,0.00833716645874934,0.0300518138357886,0.0611673802426496
0,0,0,0.0198708177495424,0.0772687668635612,0.0360194184023151,0.0300518138357886,0.0611673802426496,0.0301329651711654
0,0,0,0.0772687668635612,0.0360194184023151,0.065771473290071,0.0611673802426496,0.0301329651711654,0.0159427419825606
0,0,0,0.0360194184023151,0.065771473290071,0.0324130389198726,0.0301329651711654,0.0159427419825606,0.0538330506000707
0,0,0,0.065771473290071,0.0324130389198726,0.0461680407170327,0.0159427419825606,0.0538330506000707,0.0116362897673679
0,0,0,0.0324130389198726,0.0461680407170327,0.0597479603603407,0.0538330506000707,0.0116362897673679,0.0188526919730848
0,0,0,0.0461680407170327,0.0597479603603407,0.0198414169816223,0.0116362897673679,0.0188526919730848,0.0108836787992018
0,0,0,0.0597479603603407,0.0198414169816223,0.0465907436654435,0.0188526919730848,0.0108836787992018,0.010439687415967
0,0,0.0405842825736306,0.0198414169816223,0.0465907436654435,0.0255361054199536,0.0108836787992018,0.010439687415967,0.00866905111308403
0,0.0405842825736306,0,0.0465907436654435,0.0255361054199536,0.104326023158697,0.010439687415967,0.00866905111308403,0.0188989638000744
0.0405842825736306,0,0,0.0255361054199536,0.104326023158697,0.0234779016798604,0.00866905111308403,0.0188989638000744,0.00875780330357059
0,0,0,0.104326023158697,0.0234779016798604,0.0268463425661023,0.0188989638000744,0.00875780330357059,0.0139358697758582
0,0,0,0.0234779016798604,0.0268463425661023,0.0104259093717221,0.00875780330357059,0.0139358697758582,0.0142139916385272
0,0,0,0.0268463425661023,0.0104259093717221,0.0307085491623089,0.0139358697758582,0.0142139916385272,0.0188908101215046
0,0,0,0.0104259093717221,0.0307085491623089,0.0404195613854809,0.0142139916385272,0.0188908101215046,0.0146399496245714
0,0,0.0699979738102936,0.0307085491623089,0.0404195613854809,0.00920918607541363,0.0188908101215046,0.0146399496245714,0.0090116145924755
0,0.0699979738102936,0.0617582390510463,0.0404195613854809,0.00920918607541363,0.0140556317540425,0.0146399496245714,0.0090116145924755,0.00979070235051104
0.0699979738102936,0.0617582390510463,0.318979012564342,0.00920918607541363,0.0140556317540425,0.0064960598511136,0.0090116145924755,0.00979070235051104,0.00473520747989235
0.0617582390510463,0.318979012564342,0.539904104622687,0.0140556317540425,0.0064960598511136,0.0109430331614701,0.00979070235051104,0.00473520747989235,0.00475575910898558
0.318979012564342,0.539904104622687,0.108779477729861,0.0064960598511136,0.0109430331614701,0.0411212808310788,0.00473520747989235,0.00475575910898558,0.00743104523727844
0.539904104622687,0.108779477729861,0,0.0109430331614701,0.0411212808310788,0.0337268477538339,0.00475575910898558,0.00743104523727844,0.0159472622938878
0.108779477729861,0,0.0841988097662855,0.0411212808310788,0.0337268477538339,0.00879897930525455,0.00743104523727844,0.0159472622938878,0.00941837585071675
0,0.0841988097662855,0.0789786257654284,0.0337268477538339,0.00879897930525455,0.0152361152598307,0.0159472622938878,0.00941837585071675,0.00754936273572042
0.0841988097662855,0.0789786257654284,0.14847208999802,0.00879897930525455,0.0152361152598307,0.0135186709050127,0.00941837585071675,0.00754936273572042,0.0128434171818331
0.0789786257654284,0.14847208999802,0.107590748301102,0.0152361152598307,0.0135186709050127,0.0143542383952463,0.00754936273572042,0.0128434171818331,0.00698830269004373
0.14847208999802,0.107590748301102,0.159883044885592,0.0135186709050127,0.0143542383952463,0.00514422369106386,0.0128434171818331,0.00698830269004373,0.00668746204426862
0.107590748301102,0.159883044885592,0.0659752900285956,0.0143542383952463,0.00514422369106386,0.0232676318942139,0.00698830269004373,0.00668746204426862,0.0114664286142355
0.159883044885592,0.0659752900285956,0.062929544461638,0.00514422369106386,0.0232676318942139,0.0414908420758689,0.00668746204426862,0.0114664286142355,0.0165852428804356
0.0659752900285956,0.062929544461638,0.190097842470447,0.0232676318942139,0.0414908420758689,0.00918863521951284,0.0114664286142355,0.0165852428804356,0.00613270501942979
0.062929544461638,0.190097842470447,0.189456998723133,0.0414908420758689,0.00918863521951284,0.00470447171574447,0.0165852428804356,0.00613270501942979,0.00551613503470201
0.190097842470447,0.189456998723133,0.0718039121576805,0.00918863521951284,0.00470447171574447,0.0160569810328984,0.00613270501942979,0.00551613503470201,0.00559529977240625
0.189456998723133,0.0718039121576805,0.362315206435116,0.00470447171574447,0.0160569810328984,0.017631559485165,0.00551613503470201,0.00559529977240625,0.00503711638641719
0.0718039121576805,0.362315206435116,0.727615044267881,0.0160569810328984,0.017631559485165,0.0139214523652444,0.00559529977240625,0.00503711638641719,0.00522706930126872
0.362315206435116,0.727615044267881,0.178383100713639,0.017631559485165,0.0139214523652444,0.0235319027946778,0.00503711638641719,0.00522706930126872,0.00720170307498657
0.727615044267881,0.178383100713639,0.125596176505452,0.0139214523652444,0.0235319027946778,0.00723976214073375,0.00522706930126872,0.00720170307498657,0.0118610586776224
0.178383100713639,0.125596176505452,0.900182709363405,0.0235319027946778,0.00723976214073375,0.00428919374768291,0.00720170307498657,0.0118610586776224,0.00489307982988678
0.125596176505452,0.900182709363405,0.180251293704996,0.00723976214073375,0.00428919374768291,0.0110297986482874,0.0118610586776224,0.00489307982988678,0.0101229802956078
0.900182709363405,0.180251293704996,0.169857825112664,0.00428919374768291,0.0110297986482874,0.00749883314014059,0.00489307982988678,0.0101229802956078,0.00630953525699788
0.180251293704996,0.169857825112664,0.915349440069266,0.0110297986482874,0.00749883314014059,0.00811146726313496,0.0101229802956078,0.00630953525699788,0.00442170598607548
0.169857825112664,0.915349440069266,0.707347322399896,0.00749883314014059,0.00811146726313496,0.0129406113046676,0.00630953525699788,0.00442170598607548,0.0076416668502369
0.915349440069266,0.707347322399896,0.0897095654310021,0.00811146726313496,0.0129406113046676,0.0125144677032473,0.00442170598607548,0.0076416668502369,0.00618826876380506
0.707347322399896,0.0897095654310021,0.161308276783302,0.0129406113046676,0.0125144677032473,0.00893238995512471,0.0076416668502369,0.00618826876380506,0.00952302077500492
0.0897095654310021,0.161308276783302,0.139204116810546,0.0125144677032473,0.00893238995512471,0.0048238681073792,0.00618826876380506,0.00952302077500492,0.00786442970034355
0.161308276783302,0.139204116810546,0.108265075417369,0.00893238995512471,0.0048238681073792,0.0140575208517382,0.00952302077500492,0.00786442970034355,0.00656654110850251
0.139204116810546,0.108265075417369,0.115918681079436,0.0048238681073792,0.0140575208517382,0.00766753549617967,0.00786442970034355,0.00656654110850251,0.0070575743207482
0.108265075417369,0.115918681079436,0.814313485925187,0.0140575208517382,0.00766753549617967,0.0155699176468108,0.00656654110850251,0.0070575743207482,0.00552204013317367
0.115918681079436,0.814313485925187,0.202906706949041,0.00766753549617967,0.0155699176468108,0.0294881804565098,0.0070575743207482,0.00552204013317367,0.0097686688452119
0.814313485925187,0.202906706949041,0,0.0155699176468108,0.0294881804565098,0.022421155598048,0.00552204013317367,0.0097686688452119,0.00878979107151463
0.202906706949041,0,0.790275560729827,0.0294881804565098,0.022421155598048,0.00687975110288332,0.0097686688452119,0.00878979107151463,0.00472552103068912
0,0.790275560729827,0.91681417750612,0.022421155598048,0.00687975110288332,0.00635754236251505,0.00878979107151463,0.00472552103068912,0.00434375367402927
0.790275560729827,0.91681417750612,0.0600660743199618,0.00687975110288332,0.00635754236251505,0.0307615452156425,0.00472552103068912,0.00434375367402927,0.00967622834965745
0.91681417750612,0.0600660743199618,0.112052276740768,0.00635754236251505,0.0307615452156425,0.0156430432765482,0.00434375367402927,0.00967622834965745,0.00645541462096647
0.0600660743199618,0.112052276740768,0.119016951646628,0.0307615452156425,0.0156430432765482,0.0170807757010356,0.00967622834965745,0.00645541462096647,0.0077900427845489
0.112052276740768,0.119016951646628,0.12492471047546,0.0156430432765482,0.0170807757010356,0.00385650393698766,0.00645541462096647,0.0077900427845489,0.00656159249777234
0.119016951646628,0.12492471047546,0.0668563274500107,0.0170807757010356,0.00385650393698766,0.030327887553531,0.0077900427845489,0.00656159249777234,0.00702809882848944
0.12492471047546,0.0668563274500107,0.095692897431438,0.00385650393698766,0.030327887553531,0.0131639524228281,0.00656159249777234,0.00702809882848944,0.00517283235638014
0.0668563274500107,0.095692897431438,0.629048296871573,0.030327887553531,0.0131639524228281,0.0111215647982254,0.00702809882848944,0.00517283235638014,0.00436851562918223
0.095692897431438,0.629048296871573,0.619396486791928,0.0131639524228281,0.0111215647982254,0.00747004695166781,0.00517283235638014,0.00436851562918223,0.0045342046933051
0.629048296871573,0.619396486791928,0.603262326589624,0.0111215647982254,0.00747004695166781,0.00944761105465839,0.00436851562918223,0.0045342046933051,0.00427112299275518
0.619396486791928,0.603262326589624,0.154241875007865,0.00747004695166781,0.00944761105465839,0.0142990661436741,0.0045342046933051,0.00427112299275518,0.00514320447057435
0.603262326589624,0.154241875007865,0.708326029980191,0.00944761105465839,0.0142990661436741,0.00573221757717981,0.00427112299275518,0.00514320447057435,0.00419703839392843
0.154241875007865,0.708326029980191,0.872634178774893,0.0142990661436741,0.00573221757717981,0.00437667753718456,0.00514320447057435,0.00419703839392843,0.00418552210964326
0.708326029980191,0.872634178774893,0.860387106394597,0.00573221757717981,0.00437667753718456,0.00907169671010978,0.00419703839392843,0.00418552210964326,0.00529864175098943
0.872634178774893,0.860387106394597,0.491822653461654,0.00437667753718456,0.00907169671010978,0.01484803630068,0.00418552210964326,0.00529864175098943,0.00812444668912901
0.860387106394597,0.491822653461654,0.631009709855577,0.00907169671010978,0.01484803630068,0.0115659327845988,0.00529864175098943,0.00812444668912901,0.00444008615507422
0.491822653461654,0.631009709855577,0.75442331512626,0.01484803630068,0.0115659327845988,0.00331197163572836,0.00812444668912901,0.00444008615507422,0.00391583810082334
0.631009709855577,0.75442331512626,0.6309088513579,0.0115659327845988,0.00331197163572836,0.00754476582123063,0.00444008615507422,0.00391583810082334,0.00441169664676638
0.75442331512626,0.6309088513579,0.669101398401711,0.00331197163572836,0.00754476582123063,0.00502831720914796,0.00391583810082334,0.00441169664676638,0.00442325081880629
0.6309088513579,0.669101398401711,0.504949190929234,0.00754476582123063,0.00502831720914796,0.0164999753674978,0.00441169664676638,0.00442325081880629,0.00618667906569129
0.669101398401711,0.504949190929234,0.0792901518268637,0.00502831720914796,0.0164999753674978,0.0101511169092436,0.00442325081880629,0.00618667906569129,0.00538547896689268
0.504949190929234,0.0792901518268637,0.145757252793939,0.0164999753674978,0.0101511169092436,0.0179097606664327,0.00618667906569129,0.00538547896689268,0.0062658262988775
0.0792901518268637,0.145757252793939,0.15264112332464,0.0101511169092436,0.0179097606664327,0.0192575220243744,0.00538547896689268,0.0062658262988775,0.00484112813568631
0.145757252793939,0.15264112332464,0.118436492436266,0.0179097606664327,0.0192575220243744,0.00862653812623994,0.0062658262988775,0.00484112813568631,0.00505546816321847
0.15264112332464,0.118436492436266,0.568864828876127,0.0192575220243744,0.00862653812623994,0.0190458850455319,0.00484112813568631,0.00505546816321847,0.00458167169497509
0.118436492436266,0.568864828876127,0.0496797930914852,0.00862653812623994,0.0190458850455319,0.0148730335433978,0.00505546816321847,0.00458167169497509,0.00472353483312369
0.568864828876127,0.0496797930914852,0.16235457654993,0.0190458850455319,0.0148730335433978,0.009311879319426,0.00458167169497509,0.00472353483312369,0.00437046792331787
0.0496797930914852,0.16235457654993,0.16477271964504,0.0148730335433978,0.009311879319426,0.0111911414559726,0.00472353483312369,0.00437046792331787,0.00411878976770961
0.16235457654993,0.16477271964504,0.452162221816066,0.009311879319426,0.0111911414559726,0.0112234412845116,0.00437046792331787,0.00411878976770961,0.00494259766581287
0.16477271964504,0.452162221816066,0.845029776621322,0.0111911414559726,0.0112234412845116,0.00464278123658505,0.00411878976770961,0.00494259766581287,0.00442348765073254
0.452162221816066,0.845029776621322,0.834511550600342,0.0112234412845116,0.00464278123658505,0.0053466078698032,0.00494259766581287,0.00442348765073254,0.0043261287790971
0.845029776621322,0.834511550600342,0.631703219856237,0.00464278123658505,0.0053466078698032,0.00567810713831278,0.00442348765073254,0.0043261287790971,0.003965160489647
0.834511550600342,0.631703219856237,0.756868459217651,0.0053466078698032,0.00567810713831278,0.00874408627503458,0.0043261287790971,0.003965160489647,0.00471380248964397
0.631703219856237,0.756868459217651,0.604097761867233,0.00567810713831278,0.00874408627503458,0.0151442851916245,0.003965160489647,0.00471380248964397,0.00467423310745565
0.756868459217651,0.604097761867233,0.715424537595992,0.00874408627503458,0.0151442851916245,0.0172717407454809,0.00471380248964397,0.00467423310745565,0.00462560292046238
0.604097761867233,0.715424537595992,0.867375549555971,0.0151442851916245,0.0172717407454809,0.00737743670901823,0.00467423310745565,0.00462560292046238,0.00427013490335763
0.715424537595992,0.867375549555971,0.915945686761209,0.0172717407454809,0.00737743670901823,0.00654502214866333,0.00462560292046238,0.00427013490335763,0.00448686480146191
0.867375549555971,0.915945686761209,0.170450085649034,0.00737743670901823,0.00654502214866333,0.0128956842404903,0.00427013490335763,0.00448686480146191,0.00466939878952375
0.915945686761209,0.170450085649034,0.631777034817368,0.00654502214866333,0.0128956842404903,0.0100290902294778,0.00448686480146191,0.00466939878952375,0.005964351945815
0.170450085649034,0.631777034817368,0.141061272908915,0.0128956842404903,0.0100290902294778,0.0134844938842839,0.00466939878952375,0.005964351945815,0.00561512834984352
0.631777034817368,0.141061272908915,0.724545256923621,0.0100290902294778,0.0134844938842839,0.00820234930818645,0.005964351945815,0.00561512834984352,0.00452303124596326
0.141061272908915,0.724545256923621,0.745395418686634,0.0134844938842839,0.00820234930818645,0.00548049221374737,0.00561512834984352,0.00452303124596326,0.00456641676624805
0.724545256923621,0.745395418686634,0.0745143678914744,0.00820234930818645,0.00548049221374737,0.0121121788601542,0.00452303124596326,0.00456641676624805,0.00956262297791581
0.745395418686634,0.0745143678914744,0.163482399679098,0.00548049221374737,0.0121121788601542,0.0141036135475804,0.00456641676624805,0.00956262297791581,0.0048479325251338
0.0745143678914744,0.163482399679098,0.47662662502502,0.0121121788601542,0.0141036135475804,0.0120572540615263,0.00956262297791581,0.0048479325251338,0.00505729052221894
0.163482399679098,0.47662662502502,0.161351800628105,0.0141036135475804,0.0120572540615263,0.0162017682390665,0.0048479325251338,0.00505729052221894,0.00462646405731826
0.47662662502502,0.161351800628105,0.90326814383056,0.0120572540615263,0.0162017682390665,0.0337208184907605,0.00505729052221894,0.00462646405731826,0.00442724939303104
0.161351800628105,0.90326814383056,0.743096508279896,0.0162017682390665,0.0337208184907605,0.00953575973247351,0.00462646405731826,0.00442724939303104,0.00439328762402219
0.90326814383056,0.743096508279896,0.757002051461619,0.0337208184907605,0.00953575973247351,0.00890401638407374,0.00442724939303104,0.00439328762402219,0.00417022683714295
0.743096508279896,0.757002051461619,0.741559305756746,0.00953575973247351,0.00890401638407374,0.00964810475056737,0.00439328762402219,0.00417022683714295,0.00429584119513889
0.757002051461619,0.741559305756746,0.0961645145706572,0.00890401638407374,0.00964810475056737,0.0505288637087775,0.00417022683714295,0.00429584119513889,0.00915169990874091
0.741559305756746,0.0961645145706572,0.689428172480145,0.00964810475056737,0.0505288637087775,0.0163623718879889,0.00429584119513889,0.00915169990874091,0.00581115716937013
0.0961645145706572,0.689428172480145,0.707062208408134,0.0505288637087775,0.0163623718879889,0.0128850255388349,0.00915169990874091,0.00581115716937013,0.00461868970574843
0.689428172480145,0.707062208408134,0.166696150038815,0.0163623718879889,0.0128850255388349,0.0144097401795598,0.00581115716937013,0.00461868970574843,0.00485005437579572
0.707062208408134,0.166696150038815,0.706395070368874,0.0128850255388349,0.0144097401795598,0.0101080738967613,0.00461868970574843,0.00485005437579572,0.0048209568679882
0.166696150038815,0.706395070368874,0.727166457657872,0.0144097401795598,0.0101080738967613,0.0110988008579939,0.00485005437579572,0.0048209568679882,0.00471206143586435
0.706395070368874,0.727166457657872,0.71139861728883,0.0101080738967613,0.0110988008579939,0.0107442777815796,0.0048209568679882,0.00471206143586435,0.00448512132085583
0.727166457657872,0.71139861728883,0.910539551018098,0.0110988008579939,0.0107442777815796,0.00440349630467108,0.00471206143586435,0.00448512132085583,0.00440355490648723
0.71139861728883,0.910539551018098,0.847261779012102,0.0107442777815796,0.00440349630467108,0.0034219345397258,0.00448512132085583,0.00440355490648723,0.00442334356034951
0.910539551018098,0.847261779012102,0.927436155681412,0.00440349630467108,0.0034219345397258,0.00363681470818032,0.00440355490648723,0.00442334356034951,0.00416637649580799
0.847261779012102,0.927436155681412,0.881202177722039,0.0034219345397258,0.00363681470818032,0.00538282147563024,0.00442334356034951,0.00416637649580799,0.00723206998733107
0.927436155681412,0.881202177722039,0,0.00363681470818032,0.00538282147563024,0.0195820940168102,0.00416637649580799,0.00723206998733107,0.0100020181592896
0.881202177722039,0,0.368137556062139,0.00538282147563024,0.0195820940168102,0.00928613931434535,0.00723206998733107,0.0100020181592896,0.00482272553924357
0,0.368137556062139,0.575741470702798,0.0195820940168102,0.00928613931434535,0.0198653486200732,0.0100020181592896,0.00482272553924357,0.00467062340565174
0.368137556062139,0.575741470702798,0.898694409684923,0.00928613931434535,0.0198653486200732,0.00456072403876177,0.00482272553924357,0.00467062340565174,0.00444725198683128
0.575741470702798,0.898694409684923,0.190154251292118,0.0198653486200732,0.00456072403876177,0.0048695995349521,0.00467062340565174,0.00444725198683128,0.00515205545383796
0.898694409684923,0.190154251292118,0.130388973373411,0.00456072403876177,0.0048695995349521,0.0127491556445842,0.00444725198683128,0.00515205545383796,0.00960754683293387
0.190154251292118,0.130388973373411,0.437426081457349,0.0048695995349521,0.0127491556445842,0.00530367297345285,0.00515205545383796,0.00960754683293387,0.0090356003702505
0.130388973373411,0.437426081457349,0.0692652211390462,0.0127491556445842,0.00530367297345285,0.0403886594832162,0.00960754683293387,0.0090356003702505,0.0104199148456682
0.437426081457349,0.0692652211390462,0.51088364950269,0.00530367297345285,0.0403886594832162,0.0147529736091657,0.0090356003702505,0.0104199148456682,0.00925262469332292
0.0692652211390462,0.51088364950269,0.88064465316584,0.0403886594832162,0.0147529736091657,0.00411137762419939,0.0104199148456682,0.00925262469332292,0.00515905359475063
0.51088364950269,0.88064465316584,0.147397993248119,0.0147529736091657,0.00411137762419939,0.00784171460558168,0.00925262469332292,0.00515905359475063,0.00650102106286498
0.88064465316584,0.147397993248119,0.868561518127627,0.00411137762419939,0.00784171460558168,0.00573942599590878,0.00515905359475063,0.00650102106286498,0.00539506548921824
0.147397993248119,0.868561518127627,0.195364104628638,0.00784171460558168,0.00573942599590878,0.0038675417647586,0.00650102106286498,0.00539506548921824,0.00498591749287193
0.868561518127627,0.195364104628638,0.183975012036251,0.00573942599590878,0.0038675417647586,0.0259330419312176,0.00539506548921824,0.00498591749287193,0.00906587111362885
0.195364104628638,0.183975012036251,0.701492974361768,0.0038675417647586,0.0259330419312176,0.0103439707631035,0.00498591749287193,0.00906587111362885,0.00823257785775334
0.183975012036251,0.701492974361768,0.462441717267607,0.0259330419312176,0.0103439707631035,0.0199756405745259,0.00906587111362885,0.00823257785775334,0.00579206160902508
0.701492974361768,0.462441717267607,0.204197910942159,0.0103439707631035,0.0199756405745259,0.0223330432167816,0.00823257785775334,0.00579206160902508,0.0052425846734181
0.462441717267607,0.204197910942159,0.936873668888644,0.0199756405745259,0.0223330432167816,0.0128422760322669,0.00579206160902508,0.0052425846734181,0.0050461821383407
0.204197910942159,0.936873668888644,0.932441251300278,0.0223330432167816,0.0128422760322669,0.00462198259535719,0.0052425846734181,0.0050461821383407,0.0084702251044725
0.936873668888644,0.932441251300278,0.897427540751461,0.0128422760322669,0.00462198259535719,0.0115035973901329,0.0050461821383407,0.0084702251044725,0.00492960952896319
0.932441251300278,0.897427540751461,0.462707275435114,0.00462198259535719,0.0115035973901329,0.00964520615783327,0.0084702251044725,0.00492960952896319,0.00473913944238063
0.897427540751461,0.462707275435114,0.100767977957239,0.0115035973901329,0.00964520615783327,0.0128426761280657,0.00492960952896319,0.00473913944238063,0.0119562728665812
0.462707275435114,0.100767977957239,0.175853080228619,0.00964520615783327,0.0128426761280657,0.00754489823702234,0.00473913944238063,0.0119562728665812,0.00767287000914263
0.100767977957239,0.175853080228619,0.108236884166177,0.0128426761280657,0.00754489823702234,0.0133213596237954,0.0119562728665812,0.00767287000914263,0.0055367149990565
0.175853080228619,0.108236884166177,0.912062965008826,0.00754489823702234,0.0133213596237954,0.014765136717541,0.00767287000914263,0.0055367149990565,0.00926692194436906
0.108236884166177,0.912062965008826,0.158031976663239,0.0133213596237954,0.014765136717541,0.0190400811300432,0.0055367149990565,0.00926692194436906,0.00700059968409902
0.912062965008826,0.158031976663239,0.834997587660725,0.014765136717541,0.0190400811300432,0.00940491562579593,0.00926692194436906,0.00700059968409902,0.00596284528294371
0.158031976663239,0.834997587660725,0.933748196089908,0.0190400811300432,0.00940491562579593,0.00400855675268172,0.00700059968409902,0.00596284528294371,0.00528659919738612
0.834997587660725,0.933748196089908,0.957836894875771,0.00940491562579593,0.00400855675268172,0.00314587839239747,0.00596284528294371,0.00528659919738612,0.00443539476674873
0.933748196089908,0.957836894875771,0.96917426946837,0.00400855675268172,0.00314587839239747,0.00293628417386316,0.00528659919738612,0.00443539476674873,0.00423147018137242
0.957836894875771,0.96917426946837,0.621908157401108,0.00314587839239747,0.00293628417386316,0.0148458202999166,0.00443539476674873,0.00423147018137242,0.00903693984442362
0.96917426946837,0.621908157401108,0.555648511056721,0.00293628417386316,0.0148458202999166,0.0160289659221113,0.00423147018137242,0.00903693984442362,0.00979581555876494
0.621908157401108,0.555648511056721,0.127278121860907,0.0148458202999166,0.0160289659221113,0.0214564845733034,0.00903693984442362,0.00979581555876494,0.00945287804706264
0.555648511056721,0.127278121860907,0.465430634580089,0.0160289659221113,0.0214564845733034,0.00696982944572505,0.00979581555876494,0.00945287804706264,0.00829111261834679
0.127278121860907,0.465430634580089,0.811440236092831,0.0214564845733034,0.00696982944572505,0.0103171632222944,0.00945287804706264,0.00829111261834679,0.00464305341418554
